"datetime";"PROF_NUM";"T";"S";"O";"oxy_umol_kg";"year";"month";"year.month";"AOU";"OSAT";"neg_AOU";"mean_AOU"
2019-05-14 06:28:36;1;16.781;37.786;5.86;254.651853873281;2019;"05";"2019-05";-19.9041466726124;234.747707200669;19.9041466726124;-13.0665743393758
2019-05-21 06:26:20;1;16.899;37.817;5.84;253.783873975636;2019;"05";"2019-05";-19.6144808171885;234.169393158448;19.6144808171885;-13.0665743393758
2019-05-28 06:30:22;1;17.588;37.81;5.81;252.522930604505;2019;"05";"2019-05";-21.3852261117001;231.137704492805;21.3852261117001;-13.0665743393758
2019-06-05 06:25:43;1;20.302;37.649;5.61;244.026429421201;2019;"06";"2019-06";-23.9297348478621;220.096694573339;23.9297348478621;-13.0665743393758
2019-06-11 06:51:19;1;20.045;37.774;5.44;236.59374646154;2019;"06";"2019-06";-15.6575201787863;220.936226282754;15.6575201787863;-13.0665743393758
2019-06-19 06:47:01;1;21.801;37.719;5.55;241.501406707292;2019;"06";"2019-06";-27.2927557905625;214.208650916729;27.2927557905625;-13.0665743393758
2019-06-25 06:29:53;1;23.934;37.835;5.43;236.402434880092;2019;"06";"2019-06";-30.0878265506664;206.314608329426;30.0878265506664;-13.0665743393758
2019-07-02 07:00:14;1;27.212;37.963;4.89;213.085227410077;2019;"07";"2019-07";-17.7996829672412;195.285544442836;17.7996829672412;-13.0665743393758
2019-07-09 07:08:57;1;25.95;36.831;5.05;220.154366893767;2019;"07";"2019-07";-19.3755431405964;200.778823753171;19.3755431405964;-13.0665743393758
2019-07-16 07:00:22;1;26.089;37.873;4.96;216.074012223746;2019;"07";"2019-07";-17.082606135718;198.991406088028;17.082606135718;-13.0665743393758
2019-07-23 06:59:54;1;26.762;37.273;4.97;216.650647702757;2019;"07";"2019-07";-19.075992173141;197.574655529616;19.075992173141;-13.0665743393758
2019-07-30 06:57:19;1;25.96;37.577;4.99;217.419720370717;2019;"07";"2019-07";-17.6293127050471;199.79040766567;17.6293127050471;-13.0665743393758
2019-08-06 07:06:30;1;26.636;37.537;4.95;215.728370106543;2019;"08";"2019-08";-18.0813944935054;197.646975613038;18.0813944935054;-13.0665743393758
2019-08-13 09:00:00;1;27.3882518466658;37.666;4.94333333333333;215.46839771065;2019;"08";"2019-08";-20.3682894012928;195.100108309357;20.3682894012928;-13.0665743393758
2019-08-20 06:57:50;1;26.885;37.795;4.93666666666667;215.123178133551;2019;"08";"2019-08";-18.5952691835089;196.527908950042;18.5952691835089;-13.0665743393758
2019-08-27 07:15:17;1;26.615;37.285;4.93;214.895219554747;2019;"08";"2019-08";-16.863275265061;198.031944289686;16.863275265061;-13.0665743393758
2019-09-03 06:56:19;1;26.764;37.575;4.88;212.680221256044;2019;"09";"2019-09";-15.4911576232759;197.189063632768;15.4911576232759;-13.0665743393758
2019-09-10 07:10:30;1;24.964;38.21;5.05;219.864759726965;2019;"09";"2019-09";-17.5798819661571;202.284877760808;17.5798819661571;-13.0665743393758
2019-09-17 07:03:18;1;24.611;38.047;4.99;217.255740202444;2019;"09";"2019-09";-13.5607444099687;203.694995792475;13.5607444099687;-13.0665743393758
2019-09-24 07:18:10;1;23.548;38.233;5.23;227.602613934395;2019;"09";"2019-09";-20.4660479441828;207.136565990212;20.4660479441828;-13.0665743393758
2019-10-01 07:02:49;1;22.449;38.267;5.34;232.310991307717;2019;"10";"2019-10";-21.2708783649763;211.040112942741;21.2708783649763;-13.0665743393758
2019-10-08 06:58:09;1;22.081;38.225;5.345;232.511834112435;2019;"10";"2019-10";-20.0576717051964;212.454162407239;20.0576717051964;-13.0665743393758
2019-10-16 07:04:22;1;21.067;38.2;5.35;232.669000481956;2019;"10";"2019-10";-16.3531684068365;216.315832075119;16.3531684068365;-13.0665743393758
2019-10-22 06:38:29;1;20.831;37.953;5.33;231.827029661473;2019;"10";"2019-10";-14.2459245698085;217.581105091665;14.2459245698085;-13.0665743393758
2019-10-29 07:53:50;1;20.376;38.077;5.35;232.647317398155;2019;"10";"2019-10";-13.4669511765173;219.180366221638;13.4669511765173;-13.0665743393758
2019-11-05 07:30:34;1;19.827;38.108;5.36;233.043262643926;2019;"11";"2019-11";-11.7256407133238;221.317621930602;11.7256407133238;-13.0665743393758
2019-11-12 08:01:33;1;19.009;38.033;5.37;233.442098680534;2019;"11";"2019-11";-8.68048792761894;224.761610752915;8.68048792761894;-13.0665743393758
2019-11-19 08:00:43;1;17.808;38.057;5.44;236.410399864811;2019;"11";"2019-11";-6.61177310589139;229.79862675892;6.61177310589139;-13.0665743393758
2019-11-26 07:53:23;1;16.56;36.29;5.6;243.613537818852;2019;"11";"2019-11";-5.45558112650522;238.157956692347;5.45558112650522;-13.0665743393758
2019-12-03 07:51:48;1;17.011;37.37;5.5;239.09503559582;2019;"12";"2019-12";-4.71546309129479;234.379572504525;4.71546309129479;-13.0665743393758
2019-12-10 07:50:31;1;16.864;37.851;5.53;240.304379119045;2019;"12";"2019-12";-6.0324862024776;234.271892916567;6.0324862024776;-13.0665743393758
2019-12-17 07:38:01;1;16.276;37.969;5.61;243.725896763434;2019;"12";"2019-12";-6.98371501977454;236.742181743659;6.98371501977454;-13.0665743393758
2019-12-24 09:00:00;1;15.9743794720015;37.935;5.65;245.453012943622;2019;"12";"2019-12";-7.26936741228909;238.183645531333;7.26936741228909;-13.0665743393758
2019-12-31 09:00:00;1;15.7157371760084;37.901;5.69;247.182569985372;2019;"12";"2019-12";-7.74172623191922;239.440843753453;7.74172623191922;-13.0665743393758
2020-01-07 07:37:52;1;15.444;37.867;5.73;248.911437957758;2020;"01";"2020-01";-8.1391599776718;240.772277980086;8.1391599776718;-16.4064467197746
2020-01-14 07:59:08;1;15.185;37.925;5.75;249.755029623698;2020;"01";"2020-01";-7.85110446365215;241.903925160046;7.85110446365215;-16.4064467197746
2020-01-21 07:36:23;1;14.659;38.046;5.59;242.755379585979;2020;"01";"2020-01";1.47467831930408;244.230057905283;-1.47467831930408;-16.4064467197746
2020-01-28 07:37:17;1;14.421;37.992;5.75;249.701017515145;2020;"01";"2020-01";-4.2192589032974;245.481758611848;4.2192589032974;-16.4064467197746
2020-02-05 07:51:30;1;14.302;38.11;5.87;254.88307285977;2020;"02";"2020-02";-9.01761988915354;245.865452970616;9.01761988915354;-16.4064467197746
2020-02-12 09:53:20;1;14.056;38.079;5.72;248.362724444632;2020;"02";"2020-02";-1.22916321260462;247.133561232027;1.22916321260462;-16.4064467197746
2020-02-17 07:49:50;1;14.253;38.087;5.94;257.924337910147;2020;"02";"2020-02";-11.7786252519976;246.145712658149;11.7786252519976;-16.4064467197746
2020-02-25 07:57:06;1;14.268;38.097;6.03;261.831147712505;2020;"02";"2020-02";-15.7763228274285;246.054824885076;15.7763228274285;-16.4064467197746
2020-03-03 07:33:12;1;13.776;38.082;5.91;256.596903041207;2020;"03";"2020-03";-8.07109807943107;248.525804961776;8.07109807943107;-16.4064467197746
2020-03-10 08:19:31;1;13.904;37.936;6.01;260.974303802046;2020;"03";"2020-03";-12.8381835224207;248.136120279625;12.8381835224207;-16.4064467197746
2020-03-17 09:00:00;1;14.1392751631727;37.943;6.00416666666667;260.732522488269;2020;"03";"2020-03";-13.7793680385401;246.953154449729;13.7793680385401;-16.4064467197746
2020-03-24 09:00:00;1;14.3081929106528;37.95;5.99833333333333;260.487166280218;2020;"03";"2020-03";-14.3801151823137;246.107051097904;14.3801151823137;-16.4064467197746
2020-03-31 09:00:00;1;14.5571338844989;37.957;5.9925;260.246332579883;2020;"03";"2020-03";-15.3706549084686;244.875677671414;15.3706549084686;-16.4064467197746
2020-04-07 09:00:00;1;14.7805898653262;37.964;5.98666666666667;260.004180868301;2020;"04";"2020-04";-16.2250893337289;243.779091534572;16.2250893337289;-16.4064467197746
2020-04-14 09:00:00;1;15.0890481107234;37.971;5.98083333333333;259.766967453494;2020;"04";"2020-04";-17.4819148485857;242.285052604908;17.4819148485857;-16.4064467197746
2020-04-23 07:52:37;1;15.522;37.978;5.975;259.537147286129;2020;"04";"2020-04";-19.3152556572223;240.221891628907;19.3152556572223;-16.4064467197746
2020-04-28 09:00:00;1;16.3109710267346;38.0465;5.96916666666667;259.316889956144;2020;"04";"2020-04";-22.8594194403818;236.457470515762;22.8594194403818;-16.4064467197746
2020-05-05 06:49:23;1;17.391;38.115;5.96333333333333;259.115988506649;2020;"05";"2020-05";-27.5946458670474;231.521342639602;27.5946458670474;-16.4064467197746
2020-05-14 07:18:18;1;17.606;37.77;5.9575;258.942659824325;2020;"05";"2020-05";-27.8209366410203;231.121723183305;27.8209366410203;-16.4064467197746
2020-05-19 06:30:45;1;18.889;37.324;5.95166666666667;258.856975267271;2020;"05";"2020-05";-32.5251933969922;226.331781870279;32.5251933969922;-16.4064467197746
2020-05-26 06:53:03;1;21.018;37.056;5.94583333333333;258.797903527469;2020;"05";"2020-05";-40.6509799011035;218.146923626365;40.6509799011035;-16.4064467197746
2020-06-02 07:13:56;1;20.465;37.514;5.94;258.417970884962;2020;"06";"2020-06";-38.768955398526;219.649015486436;38.768955398526;-16.4064467197746
2020-06-09 07:20:17;1;20.245;37.272;5.57;242.350802337096;2020;"06";"2020-06";-21.47558749245;220.875214844646;21.47558749245;-16.4064467197746
2020-06-15 07:05:00;1;20.938;37.42;5.48;238.452475565292;2020;"06";"2020-06";-20.5192355052721;217.93324006002;20.5192355052721;-16.4064467197746
2020-06-23 06:51:06;1;23.01;37.472;5.53;240.756619850854;2020;"06";"2020-06";-30.6644306907666;210.092189160087;30.6644306907666;-16.4064467197746
2020-06-30 06:52:07;1;24.496;37.537;5.32;231.702725033119;2020;"06";"2020-06";-26.9413596244875;204.761365408631;26.9413596244875;-16.4064467197746
2020-07-07 06:43:26;1;25.622;37.707;5.12;223.03951965147;2020;"07";"2020-07";-22.3016032845821;200.737916366888;22.3016032845821;-16.4064467197746
2020-07-15 06:38:18;1;24.7;37.598;5.2;226.479853226781;2020;"07";"2020-07";-22.4984355433655;203.981417683415;22.4984355433655;-16.4064467197746
2020-07-21 07:03:28;1;25.873;37.382;5.25;228.774990511642;2020;"07";"2020-07";-28.4489953483885;200.325995163253;28.4489953483885;-16.4064467197746
2020-07-28 06:47:46;1;26.141;37.915;5;217.813296056666;2020;"07";"2020-07";-19.0445065933058;198.76878946336;19.0445065933058;-16.4064467197746
2020-08-04 06:44:44;1;26.327;37.747;4.96;216.109976306951;2020;"08";"2020-08";-17.7316902490827;198.378286057868;17.7316902490827;-16.4064467197746
2020-08-11 09:10:21;1;26.881;37.761;4.92666666666667;214.692517086556;2020;"08";"2020-08";-18.1094116922365;196.58310539432;18.1094116922365;-16.4064467197746
2020-08-19 08:12:12;1;26.737;37.999;4.89333333333333;213.192931058307;2020;"08";"2020-08";-16.4489570149281;196.743974043379;16.4489570149281;-16.4064467197746
2020-08-25 06:44:22;1;26.675;37.532;4.86;211.809394853358;2020;"08";"2020-08";-14.2813048529556;197.528090000402;14.2813048529556;-16.4064467197746
2020-09-01 07:06:17;1;21.831;37.925;5.55;241.466503015236;2020;"09";"2020-09";-27.6602658847421;213.806237130494;27.6602658847421;-16.4064467197746
2020-09-07 06:49:29;1;24.787;37.889;5.01;218.163397672988;2020;"09";"2020-09";-14.8604151079759;203.302982565012;14.8604151079759;-16.4064467197746
2020-09-14 06:46:42;1;24.375;38.03;5.03;218.984698350255;2020;"09";"2020-09";-14.4587020653171;204.525996284938;14.4587020653171;-16.4064467197746
2020-09-22 07:13:00;1;24.181;37.762;5.185;225.764539015612;2020;"09";"2020-09";-20.2129584845019;205.55158053111;20.2129584845019;-16.4064467197746
2020-09-29 07:09:13;1;21.565;37.683;5.34;232.354682164848;2020;"09";"2020-09";-17.2038927525933;215.150789412255;17.2038927525933;-16.4064467197746
2020-10-06 06:52:53;1;19.7;37.848;5.54;240.908027902343;2020;"10";"2020-10";-18.6947393309331;222.21328857141;18.6947393309331;-16.4064467197746
2020-10-13 07:01:13;1;20.45;37.594;5.28;229.690290838285;2020;"10";"2020-10";-10.098617920522;219.591672917763;10.098617920522;-16.4064467197746
2020-10-20 06:50:22;1;19.773;37.745;5.35;232.668071135661;2020;"10";"2020-10";-10.597064910587;222.071006225074;10.597064910587;-16.4064467197746
2020-10-27 07:49:03;1;19.141;37.504;5.38;233.976854418668;2020;"10";"2020-10";-8.9647030750215;225.012151343647;8.9647030750215;-16.4064467197746
2020-11-03 08:02:04;1;19.008;37.759;5.47;237.837755030847;2020;"11";"2020-11";-12.659196158699;225.178558872148;12.659196158699;-16.4064467197746
2020-11-10 07:55:27;1;18.735;37.768;5.43;236.080737724048;2020;"11";"2020-11";-9.77868991686915;226.302047807179;9.77868991686915;-16.4064467197746
2020-11-17 07:50:12;1;18.359;37.903;5.47;237.773609908863;2020;"11";"2020-11";-10.0940005071657;227.679609401697;10.0940005071657;-16.4064467197746
2020-11-24 07:26:56;1;17.601;37.975;5.66;245.973847913184;2020;"11";"2020-11";-15.1504435397058;230.823404373478;15.1504435397058;-16.4064467197746
2020-12-02 07:51:01;1;16.462;38.018;5.62;244.161870270778;2020;"12";"2020-12";-8.34548617736121;235.816384093417;8.34548617736121;-16.4064467197746
2020-12-08 07:47:22;1;16.077;38.011;5.59;242.838278455482;2020;"12";"2020-12";-5.25149155176302;237.586786903719;5.25149155176302;-16.4064467197746
2020-12-15 07:44:46;1;15.888;37.951;5.59;242.838756946748;2020;"12";"2020-12";-4.2812506324731;238.557506314275;4.2812506324731;-16.4064467197746
2020-12-22 08:00:00;1;15.537;37.701;5.67;246.3408256213;2020;"12";"2020-12";-5.73296037816758;240.607865243132;5.73296037816758;-16.4064467197746
2021-01-05 08:00:00;1;14.757;37.863;5.69;247.137279702511;2021;"01";"2021-01";-3.0742894147713;244.06299028774;3.0742894147713;-10.7332869812175
2021-01-12 08:02:09;1;14.515;37.944;5.68;246.675050049787;2021;"01";"2021-01";-1.57179377202911;245.103256277758;1.57179377202911;-10.7332869812175
2021-01-19 07:54:03;1;14.268;37.957;5.7;247.528147918886;2021;"01";"2021-01";-1.23502718877944;246.293120730107;1.23502718877944;-10.7332869812175
2021-01-26 07:43:37;1;14.126;38.045;5.69;247.070094261318;2021;"01";"2021-01";-0.225469727312827;246.844624534005;0.225469727312827;-10.7332869812175
2021-02-02 07:49:25;1;14.057;38.046;5.72;248.368945288472;2021;"02";"2021-02";-1.18387330363302;247.185071984839;1.18387330363302;-10.7332869812175
2021-02-09 07:25:01;1;13.835;37.941;5.87;254.890402711316;2021;"02";"2021-02";-6.41746383620415;248.472938875112;6.41746383620415;-10.7332869812175
2021-02-16 07:37:39;1;13.591;37.867;5.96;258.799762007451;2021;"02";"2021-02";-8.96958167826116;249.83018032919;8.96958167826116;-10.7332869812175
2021-02-23 07:38:02;1;13.886;38.043;5.93;257.478723423525;2021;"02";"2021-02";-9.43663023832136;248.042093185204;9.43663023832136;-10.7332869812175
2021-03-02 07:42:14;1;13.83;37.873;6.14;266.627867211161;2021;"03";"2021-03";-18.0126511300057;248.615216081155;18.0126511300057;-10.7332869812175
2021-03-09 07:51:12;1;13.882;37.923;6.14;266.62072209817;2021;"03";"2021-03";-18.3521896862828;248.268532411887;18.3521896862828;-10.7332869812175
2021-03-16 07:42:29;1;13.916;38.105;5.91;256.599963595289;2021;"03";"2021-03";-8.81422730588463;247.785736289404;8.81422730588463;-10.7332869812175
2021-03-23 08:08:37;1;13.898;38.115;5.96;258.767936226765;2021;"03";"2021-03";-10.9095384356051;247.85839779116;10.9095384356051;-10.7332869812175
2021-03-30 06:44:08;1;15.029;37.85;6.13;266.266447417272;2021;"03";"2021-03";-23.4922069082244;242.774240509048;23.4922069082244;-10.7332869812175
2021-04-06 06:25:29;1;15.287;37.962;5.98;259.743870509346;2021;"04";"2021-04";-18.3860894219061;241.35778108744;18.3860894219061;-10.7332869812175
2021-04-13 06:40:14;1;14.652;38.125;6.13;266.189600417382;2021;"04";"2021-04";-22.058610967991;244.130989449391;22.058610967991;-10.7332869812175
2021-04-20 06:36:56;1;14.515;38.014;6.09;264.466899738863;2021;"04";"2021-04";-19.4820463138101;244.984853425053;19.4820463138101;-10.7332869812175
2021-04-27 06:31:40;1;14.937;38.039;6;260.577446485326;2021;"04";"2021-04";-17.6776116678607;242.899834817465;17.6776116678607;-10.7332869812175
2021-05-04 06:44:58;1;15.591;37.717;6.09;264.588311125118;2021;"05";"2021-05";-24.260841926772;240.327469198346;24.260841926772;-10.7332869812175
2021-05-11 07:05:13;1;16.141;37.909;5.9;256.328502317167;2021;"05";"2021-05";-18.8705895699912;237.457912747176;18.8705895699912;-10.7332869812175
2021-05-18 06:41:21;1;16.401;37.744;5.9;256.375507305537;2021;"05";"2021-05";-19.8407985331929;236.534708772344;19.8407985331929;-10.7332869812175
2021-05-25 06:23:50;1;16.961;37.718;5.84;253.806376664581;2021;"05";"2021-05";-19.7566649486287;234.049711715952;19.7566649486287;-10.7332869812175
2021-06-01 06:37:23;1;18.45;37.66;5.68;246.952367592373;2021;"06";"2021-06";-19.2861283768566;227.666239215516;19.2861283768566;-10.7332869812175
2021-06-09 07:34:50;1;20.585;36.891;5.51;239.829602156265;2021;"06";"2021-06";-19.746399785177;220.083202371088;19.746399785177;-10.7332869812175
2021-06-15 06:43:40;1;23.316;36.908;5.47;238.264680332563;2021;"06";"2021-06";-28.5054150784565;209.759265254107;28.5054150784565;-10.7332869812175
2021-06-22 06:46:22;1;24.115;36.982;5.3;230.900474922986;2021;"06";"2021-06";-24.0779952123853;206.822479710601;24.0779952123853;-10.7332869812175
2021-06-29 06:50:24;1;24.268;37.204;5.29;230.437334370157;2021;"06";"2021-06";-24.4452858295645;205.992048540593;24.4452858295645;-10.7332869812175
2021-07-06 06:38:07;1;24.267;37.322;5.06;220.399033853107;2021;"07";"2021-07";-14.5606335397033;205.838400313404;14.5606335397033;-10.7332869812175
2021-07-13 06:37:03;1;24.407;37.688;5.01;218.171167957321;2021;"07";"2021-07";-13.3030268579654;204.868141099356;13.3030268579654;-10.7332869812175
2021-07-20 06:40:29;1;24.079;37.425;5.05;219.934590074871;2021;"07";"2021-07";-13.5786819772861;206.355908097585;13.5786819772861;-10.7332869812175
2021-07-27 06:40:02;1;25.609;37.637;4.93;214.772900889926;2021;"07";"2021-07";-13.9018085983612;200.871092291565;13.9018085983612;-10.7332869812175
2021-08-03 06:31:42;1;23.163;38.138;5.2;226.2878790902;2021;"08";"2021-08";-17.6548658351428;208.633013255057;17.6548658351428;-10.7332869812175
2021-08-10 07:00:00;1;19.636040860681;38.1494;5.08666666666667;221.141457218401;2021;"08";"2021-08";0.883880838981014;222.025338057382;-0.883880838981014;-10.7332869812175
2021-08-17 07:00:00;1;23.3949461882331;38.1608;4.97333333333333;216.434817318884;2021;"08";"2021-08";-8.65921991711554;207.775597401768;8.65921991711554;-10.7332869812175
2021-08-24 07:00:00;1;25.1741429077319;38.1722;4.86;211.611907174703;2021;"08";"2021-08";-9.98352533957492;201.628381835128;9.98352533957492;-10.7332869812175
2021-08-31 07:00:00;1;25.2333129549085;38.1836;4.97;216.403523169387;2021;"08";"2021-08";-14.9877373972797;201.415785772107;14.9877373972797;-10.7332869812175
2021-09-07 06:34:25;1;24.172;38.195;4.9;213.286278959697;2021;"09";"2021-09";-8.27865380547249;205.007625154225;8.27865380547249;-10.7332869812175
2021-09-14 06:21:55;1;24.362;38.267;4.96;215.898559432168;2021;"09";"2021-09";-11.6409198203271;204.257639611841;11.6409198203271;-10.7332869812175
2021-09-21 06:43:56;1;23.173;38.187;5.02;218.447540102229;2021;"09";"2021-09";-9.91686318927535;208.530676912954;9.91686318927535;-10.7332869812175
2021-09-28 06:49:14;1;23.317;38.189;4.97;216.280387309337;2021;"09";"2021-09";-8.2659557127887;208.014431596548;8.2659557127887;-10.7332869812175
2021-10-05 06:24:23;1;22.968;38.195;4.93;214.517315246905;2021;"10";"2021-10";-5.26218839569526;209.25512685121;5.26218839569526;-10.7332869812175
2021-10-12 06:50:27;1;21.886;38.016;5.12;222.746634086807;2021;"10";"2021-10";-9.27410643779805;213.472527649009;9.27410643779805;-10.7332869812175
2021-10-19 06:49:44;1;20.818;38.167;5.13;223.091830534362;2021;"10";"2021-10";-5.76819379815359;217.323636736208;5.76819379815359;-10.7332869812175
2021-10-25 06:55:16;1;20.199;38.186;5.22;226.965215741319;2021;"10";"2021-10";-7.24481648924166;219.720399252077;7.24481648924166;-10.7332869812175
2021-11-03 07:43:45;1;19.116;38.093;5.21;226.482673410896;2021;"11";"2021-11";-2.25267351844985;224.229999892446;2.25267351844985;-10.7332869812175
2021-11-09 07:50:55;1;18.515;38.151;5.29;229.915617189787;2021;"11";"2021-11";-3.2731252083112;226.642491981476;3.2731252083112;-10.7332869812175
2021-11-16 09:00:00;1;18.1423946533546;38.1345;5.32;231.200998729704;2021;"11";"2021-11";-2.95620277264103;228.244795957063;2.95620277264103;-10.7332869812175
2021-11-23 07:43:22;1;17.799;38.118;5.35;232.488096705719;2021;"11";"2021-11";-2.74525324154632;229.742843464173;2.74525324154632;-10.7332869812175
2021-11-30 09:00:00;1;17.1167744387468;38.1265;5.415;235.272645146164;2021;"11";"2021-11";-2.56227809646211;232.710367049702;2.56227809646211;-10.7332869812175
2021-12-07 07:46:54;1;16.374;38.135;5.48;238.053837369951;2021;"12";"2021-12";-2.02591549070743;236.027921879244;2.02591549070743;-10.7332869812175
2021-12-14 07:59:37;1;15.72;38.077;5.41;234.988134146745;2021;"12";"2021-12";4.144473784713;239.132607931458;-4.144473784713;-10.7332869812175
2021-12-21 07:46:37;1;14.982;38.087;5.43;235.816407733232;2021;"12";"2021-12";6.78737931931133;242.603787052543;-6.78737931931133;-10.7332869812175
2021-12-28 09:00:00;1;15.122323391545;38.097;5.42666666666667;235.677138844417;2021;"12";"2021-12";6.23940873089387;241.916547575311;-6.23940873089387;-10.7332869812175
2022-01-04 09:00:00;1;14.9315117863412;38.107;5.42333333333333;235.520745013499;2022;"01";"2022-01";7.29176864983765;242.812513663337;-7.29176864983765;-5.15490718706153
2022-01-11 07:41:18;1;14.882;38.117;5.42;235.371674413501;2022;"01";"2022-01";7.66198288149207;243.033657294993;-7.66198288149207;-5.15490718706153
2022-01-18 07:35:37;1;14.552;38.116;5.54;240.565833125517;2022;"01";"2022-01";4.06630521874712;244.632138344264;-4.06630521874712;-5.15490718706153
2022-01-25 08:09:00;1;14.193;38.129;5.53;240.110833827447;2022;"01";"2022-01";6.25920744290397;246.370041270351;-6.25920744290397;-5.15490718706153
2022-02-01 07:48:19;1;14.158;38.152;5.62;244.012572351318;2022;"02";"2022-02";2.49110275631648;246.503675107634;-2.49110275631648;-5.15490718706153
2022-02-08 08:03:30;1;14.164;38.15;5.63;244.447436942381;2022;"02";"2022-02";2.03000445828661;246.477441400668;-2.03000445828661;-5.15490718706153
2022-02-15 07:56:30;1;13.883;38.21;5.62;243.98778915583;2022;"02";"2022-02";3.78229005448711;247.770079210317;-3.78229005448711;-5.15490718706153
2022-02-22 07:56:26;1;13.855;38.195;5.6;243.120826225759;2022;"02";"2022-02";4.81486149936961;247.935687725129;-4.81486149936961;-5.15490718706153
2022-03-02 07:51:01;1;13.769;38.209;5.72;248.323481823304;2022;"03";"2022-03";0.0185432948484845;248.342025118152;-0.0185432948484845;-5.15490718706153
2022-03-08 07:45:02;1;13.708;38.206;5.67;246.150253193778;2022;"03";"2022-03";2.50309983671249;248.653353030491;-2.50309983671249;-5.15490718706153
2022-03-16 08:01:04;1;13.623;38.222;5.71;247.879403994237;2022;"03";"2022-03";1.17409064127381;249.053494635511;-1.17409064127381;-5.15490718706153
2022-03-22 07:39:52;1;13.5;38.27;5.69;246.995965891755;2022;"03";"2022-03";2.59571762047685;249.591683512232;-2.59571762047685;-5.15490718706153
2022-03-30 08:39:21;1;13.938;38.236;5.85;253.97101244539;2022;"03";"2022-03";-6.51973709667982;247.45127534871;6.51973709667982;-5.15490718706153
2022-04-05 06:44:42;1;13.748;38.259;5.87;254.824750927841;2022;"04";"2022-04";-6.46359067303703;248.361160254804;6.46359067303703;-5.15490718706153
2022-04-12 06:30:57;1;13.826;38.268;5.84;253.524817582239;2022;"04";"2022-04";-5.56969442097815;247.955123161261;5.56969442097815;-5.15490718706153
2022-04-19 06:45:47;1;15.24;37.956;5.9;256.267525528781;2022;"04";"2022-04";-14.676700622308;241.590824906473;14.676700622308;-5.15490718706153
2022-04-26 06:41:54;1;15.142;38.025;5.8;251.905509832037;2022;"04";"2022-04";-9.96299900913161;241.942510822905;9.96299900913161;-5.15490718706153
2022-05-02 07:03:44;1;16.045;38;6.08;264.124887450374;2022;"05";"2022-05";-26.3728823452757;237.752005105098;26.3728823452757;-5.15490718706153
2022-05-10 06:37:44;1;16.948;38.108;5.82;252.862610387084;2022;"05";"2022-05";-19.3739704711435;233.488639915941;19.3739704711435;-5.15490718706153
2022-05-17 06:37:28;1;19.121;37.765;5.69;247.409414383257;2022;"05";"2022-05";-22.707332370627;224.70208201263;22.707332370627;-5.15490718706153
2022-05-24 06:30:22;1;21.326;37.799;5.41;235.364938604691;2022;"05";"2022-05";-19.4691781746881;215.895760430003;19.4691781746881;-5.15490718706153
2022-05-31 06:57:24;1;22.369;36.882;5.25;228.625067073693;2022;"05";"2022-05";-15.3663067807891;213.258760292904;15.3663067807891;-5.15490718706153
2022-06-08 06:42:16;1;22.363;37.626;5.09;221.534878833616;2022;"06";"2022-06";-9.29043569145375;212.244443142162;9.29043569145375;-5.15490718706153
2022-06-14 06:47:41;1;23.941;37.614;5.1;222.072172579589;2022;"06";"2022-06";-15.4863770184799;206.585795561109;15.4863770184799;-5.15490718706153
2022-06-21 06:32:11;1;25.897;38.005;4.96;216.040226165511;2022;"06";"2022-06";-16.5898112870326;199.450414878478;16.5898112870326;-5.15490718706153
2022-06-28 06:37:29;1;24.25;37.755;5.27;229.471439648194;2022;"06";"2022-06";-24.1497385652241;205.32170108297;24.1497385652241;-5.15490718706153
2022-07-05 06:26:57;1;26.165;37.618;4.82;210.019541146465;2022;"07";"2022-07";-10.9515432959492;199.067997850516;10.9515432959492;-5.15490718706153
2022-07-12 07:31:00;1;27.403;36.935;4.8;209.334386729121;2022;"07";"2022-07";-13.3751535866562;195.959233142465;13.3751535866562;-5.15490718706153
2022-07-19 06:59:49;1;28.419;36.455;4.68;204.239611778622;2022;"07";"2022-07";-10.8488844958022;193.39072728282;10.8488844958022;-5.15490718706153
2022-07-25 07:43:22;1;28.293;38.134;4.61;200.92841492365;2022;"07";"2022-07";-9.1888044355855;191.739610488064;9.1888044355855;-5.15490718706153
2022-08-02 07:07:03;1;27.603;35.796;4.585;200.138317733186;2022;"08";"2022-08";-3.39484623582186;196.743471497364;3.39484623582186;-5.15490718706153
2022-08-09 07:00:00;1;27.714;38.336;4.56;198.682504481981;2022;"08";"2022-08";-5.41795738397008;193.264547098011;5.41795738397008;-5.15490718706153
2022-08-16 07:00:00;1;26.964;38.349;4.535;197.544229347466;2022;"08";"2022-08";-1.9567228598905;195.587506487575;1.9567228598905;-5.15490718706153
2022-08-23 07:30:36;1;27.254;37.656;4.51;196.573481337616;2022;"08";"2022-08";-1.03953613012951;195.533945207486;1.03953613012951;-5.15490718706153
2022-08-30 06:43:43;1;27.057;37.815;4.63;201.767638182682;2022;"08";"2022-08";-5.80990867628699;195.957729506395;5.80990867628699;-5.15490718706153
2022-09-06 07:00:00;1;26.494;38.293;4.72;205.581001736629;2022;"09";"2022-09";-8.42904594508158;197.151955791547;8.42904594508158;-5.15490718706153
2022-09-13 06:41:35;1;25.686;38.172;4.8;209.031933474854;2022;"09";"2022-09";-9.10226502776305;199.929668447091;9.10226502776305;-5.15490718706153
