"sampling_date";"depth";"temperature";"salinity";"ta";"dic";"NO2";"NO3";"Chla";"pH_s_somlit_temp_25";"pH_s_somlit_temp_insi";"diff_pH";"pH_insi";"Pt";"Sit";"quarter";"monthd";"week";"CSC_flag";"Patm";"P";"pH_calc";"CO2";"fCO2";"pCO2";"fCO2pot";"pCO2pot";"fCO2insitu";"pCO2insitu";"HCO3";"CO3";"OmegaAragonite";"OmegaCalcite";"Nta";"Ndic";"pH18";"Year.Month";"Year";"Month"
2020-05-14;"50";16.7327;37.88;2522.20848;2245.3978;NA;0.046;NA;7.94363546829788;8.07320189442905;NA;8.07320189442905;NA;1.09360718804913;2;5;20;15;1;5;8.05807227043267;1.45063553968107e-05;414.342749232615;415.812461982453;414.24211340753;415.711622993767;417.128431993891;425.986474580725;0.00203350184934386;0.00019738959525932;2.95980933272777;4.57411987405707;2530.19858078141;2252.51099260824;8.03867358843603;"2020-05";"2020";"05"
2020-05-19;"0";18.8885;37.3239;2511.5042;2233.69312;0.057;0.151;0.320386454;7.95112375498039;8.04637690356261;NA;8.04637690356261;0.0671972688707914;1.33615438972066;2;5;20;15;1;0;8.03640128329977;1.45612114061414e-05;441.116165432356;442.639076495405;441.116165432356;442.639076495405;441.116165432356;442.639079109135;0.0020198205439921;0.00019931136460175;3.04166859373953;4.68052123170757;2556.99858803608;2274.15512741166;8.04994566942033;"2020-05";"2020";"05"
2020-05-19;"50";17.2636;37.8248;2521.70828;2240.09568;0.001;0.08;0.343581636;7.94801132828322;8.06914344156554;NA;8.06914344156554;0.0350324012109006;1.497635151766;2;5;20;15;1;5;8.05877916218716;1.42568608012261e-05;413.435602744779;414.892312549694;413.334059274602;414.790566568842;416.210088316343;424.989140812608;0.00202515857666135;0.00020068024253742;3.0146883673315;4.65324390021856;2533.38853450646;2250.47153825004;8.04750512218564;"2020-05";"2020";"05"
2020-05-26;"0";21.0181;37.0564;2518.0068;2237.24454;0.019;0.166;0.193727801;7.94376449716261;8.00536825196211;NA;8.00536825196211;0.0389842494814873;2.25328962002996;2;5;21;15;1;0;8.01146746081773;1.47626193849383e-05;473.635713195514;475.228160560731;473.635713195514;475.228160560731;473.635713195514;475.228163442189;0.00201981184989938;0.00020267007071567;3.1204886125111;4.7761150204321;2582.12504182813;2294.21348323097;8.05734342257066;"2020-05";"2020";"05"
2020-05-26;"50";15.5259;37.8666;2542.5166;2259.50344;0.026;0.113;0.421194009;7.96456400411406;8.11396794744709;NA;8.11396794744709;0.019454029602712;0.934766122410314;2;5;21;15;1;5;8.08468244796274;1.41005262535377e-05;388.598680712208;389.998249640934;388.506947784856;389.906326367041;391.2222412744;399.658893305033;0.00204401804668057;0.00020138486706588;3.01068897054152;4.66562561697032;2551.47361527045;2267.46343004125;8.04667632940829;"2020-05";"2020";"05"
2020-06-02;"0";20.4652;37.5142;2539.86554;2233.04286;0.007;0.175;0.200744887;7.98753841429299;8.05826060495249;NA;8.05826060495249;0.0331204648669999;1.29559465509147;2;6;22;15;1;0;8.05469052301259;1.33484597281434e-05;422.905834409055;424.33742749386;422.905834409055;424.33742749386;422.905834409055;424.337429817913;0.00200034037941147;0.00021935402086037;3.35989095935373;5.14824262067563;2572.75619685346;2261.96023585736;8.09236194520706;"2020-06";"2020";"06"
2020-06-02;"50";14.7987;38.0082;2546.36814;2268.70712;0.145;0.413;0.288049956;7.93026179447928;8.09074066270031;NA;8.09074066270031;0.0505669968595487;1.30307261138068;2;6;22;15;1;5;8.08456971907958;1.4421123717838e-05;389.139428935107;390.553957694435;389.049186960622;390.463525392786;391.773297564642;400.300976916531;0.00205668304371422;0.00019760295256793;2.94624122926781;4.57266878599096;2545.81877910556;2268.21766250441;8.03537702203303;"2020-06";"2020";"06"
2020-06-09;"0";20.2451;37.2723;2520.7579;2228.84118;0.04;0.352;0.218443044;7.96605572919053;8.04003242942162;NA;8.04003242942162;0.0457897550572794;1.72637119067019;2;6;23;15;1;0;8.03901022349116;1.39632997304415e-05;439.150038460612;440.640720945389;439.150038460612;440.640720945389;439.150038460612;440.640723463021;0.002005590568685;0.00020928731158455;3.20892446250346;4.92075522490581;2569.97288066473;2272.35681296834;8.07325107726715;"2020-06";"2020";"06"
2020-06-09;"50";17.5559;37.8489;2540.5158;2258.9032;0.026;0.083;0.434374299;7.94265544093458;8.05902843143256;NA;8.05902843143256;0.039900087104822;0.930353250541703;2;6;23;15;1;5;8.05161103053201;1.45236891093859e-05;424.803816610636;426.295103942019;424.698830939332;426.189910306752;427.651716050205;436.638808392073;0.00204292556781357;0.00020145394307703;3.02829049092578;4.6708887736868;2550.65802176549;2267.92117076058;8.04481391637172;"2020-06";"2020";"06"
2020-06-15;"0";NA;NA;2518.85714;2224.58948;0.029;0.395;0.184573076;NA;NA;NA;NA;NA;NA;2;6;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2020-06";"2020";"06"
2020-06-15;"50";NA;NA;2541.81632;2269.10728;0.152;0.406;0.357054793;NA;NA;NA;NA;NA;NA;2;6;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2020-06";"2020";"06"
2020-06-23;"0";23.0097;37.472;2536.56422;2235.09368;0.012;0.186;0.242979801;7.92189654574918;7.95241676822532;NA;7.95241676822532;0.0370440060838368;1.4593388712501;2;6;25;15;1;0;8.00854282129423;1.4114222864956e-05;478.525202188452;480.095018569855;478.525202188452;480.095018569855;478.525202188452;480.095021391003;0.00200394051093184;0.00021703894620319;3.35613510936685;5.10629440938295;2572.30573121264;2266.58731426131;8.08467346352312;"2020-06";"2020";"06"
2020-06-23;"50";14.3693;38.101;2537.5146;2270.70792;0.12;0.783;0.420397946;NA;NA;NA;NA;0.0311131030002845;1.15312937994804;2;6;25;15;1;5;8.07247483147405;1.50342610935376e-05;400.631863416381;402.096174050802;400.539972651682;402.004087614754;403.347581406907;412.175902527519;0.00206546370157097;0.00019020995733549;2.83150814260178;4.39842043541209;2530.78803181019;2264.68861604682;8.01675861158048;"2020-06";"2020";"06"
2020-06-30;"0";24.4959;37.537;2537.61464;2239.8956;NA;0.093;0.324195407;7.99078515396024;7.99856293662151;NA;7.99856293662151;0.0370582045576423;1.42186479592217;2;6;26;15;1;0;7.97929849224617;1.4695419962754e-05;517.833029479211;519.501200497515;517.833029479211;519.501200497515;517.833029479211;519.501203700285;0.00200991358311151;0.00021528659692573;3.34730747042048;5.07021008404135;2568.9148392253;2267.52358472973;8.07767175273046;"2020-06";"2020";"06"
2020-06-30;"50";15.3507;38.0048;2535.66386;2252.60068;0.003;0.022;0.224667418;7.94982311093724;8.10178907967682;NA;8.10178907967682;0.0194512530489455;0.946303460831201;2;6;26;15;1;5;8.08676073081128;1.40336160579852e-05;385.027715350789;386.417504780118;384.937140559103;386.326741323006;387.628751032026;396.006651550187;0.00203760709830034;0.00020095996564166;3.00022302396261;4.6508462007171;2535.34360607081;2252.31617690397;8.04605519557643;"2020-06";"2020";"06"
2020-07-07;"0";25.6216;37.7066;2543.2669;2236.44422;0.007;0.075;0.345549587;7.99274703450977;7.98318239509831;NA;7.98318239509831;0.0468203282321475;1.23488615712289;3;7;27;15;1;0;7.97442957564367;1.44552968297365e-05;524.433210629906;526.099621618228;524.433210629906;526.099621618228;524.433210629906;526.099624827036;0.00200036995506288;0.00022161896810737;3.45771286662508;5.21862285083799;2563.05639331045;2253.84628579612;8.08979836224946;"2020-07";"2020";"07"
2020-07-07;"50";15.3668;38.0003;2537.2645;2255.902;NA;0.024;0.259283171;7.94664424155877;8.09828433787948;NA;8.09828433787948;0.0262593742254211;0.959926013351504;3;7;27;15;1;5;8.08345449933969;1.41649831036927e-05;388.809806145362;390.212966376425;388.718307228236;390.121276935197;391.436244489493;399.894728464225;0.00204178776617435;0.00019994925072195;2.98534085809024;4.62762303447209;2537.24446912261;2255.88419038797;8.0430105304038;"2020-07";"2020";"07"
2020-07-15;"0";24.6999;37.5984;2549.5194;2244.44742;0.003;0.008;0.150365829;7.98906832782112;7.99369513818563;NA;7.99369513818563;0.029256921472687;0.925493949252666;3;7;29;15;1;0;7.98584343245447;1.44097338178797e-05;510.559822419027;512.20045514957;510.559822419027;512.20045514957;510.559822419027;512.200458249788;0.00200958100285581;0.0002204566833263;3.42896504995471;5.19042370341823;2576.75159581259;2268.42104876803;8.08739942721863;"2020-07";"2020";"07"
2020-07-15;"50";14.7095;38.0644;2566.12604;2295.31776;0.041;0.126;0.445747525;7.92893875757025;8.09083929644981;NA;8.09083929644981;0.0272267062356886;0.955851865345782;3;7;29;15;1;5;8.07105075954737;1.51177203498342e-05;406.963177309517;408.444205678357;406.868989107944;408.349818425964;409.718541422438;418.647234667505;0.00208632542825283;0.00019387461139733;2.88895966046828;4.48449247622207;2561.78448944421;2291.43438173201;8.02055177839429;"2020-07";"2020";"07"
2020-07-21;"0";25.873;37.3816;2534.86354;2239.84558;0.003;0.122;0.4063776;7.99529683547562;7.98187202894895;NA;7.98187202894895;0.0507380761108545;1.64898747360277;3;7;29;15;1;0;7.95650807654184;1.51011122248998e-05;550.361435386683;552.104947800005;550.361435386683;552.104947800005;550.361435386683;552.104951315524;0.00201053879472763;0.00021420567304746;3.35449245837496;5.0602199069546;2576.79752926574;2276.89911721275;8.07541052097839;"2020-07";"2020";"07"
2020-07-21;"50";14.97;38.0349;2541.71628;2273.75914;0.013;0.044;0.412732697;7.93143164006873;8.08916460945822;NA;8.08916460945822;0.0457055757338148;1.21557382270784;3;7;29;15;1;5;8.06543075989132;1.50850122426191e-05;409.228818563373;410.713167233682;409.133469323757;410.617617659605;411.997008761379;420.945398746755;0.00206725411542473;0.00019142001233264;2.85465414890152;4.42881398708913;2539.38405622205;2271.67278788691;8.01897863097746;"2020-07";"2020";"07"
2020-07-28;"0";26.1408;37.9145;2541.61624;2265.10568;0.002;0.018;0.203340052;7.99028554390841;7.97276000662072;NA;7.97276000662072;0.0341400255291361;1.0456602104924;3;7;30;15;1;0;7.91498876125162;1.67637274853691e-05;616.694599360262;618.642054464535;616.694599360262;618.642054464535;616.694599360262;618.642058854078;0.00204597585534748;0.00020236609716715;3.15920921912805;4.75956301236824;2547.3477724881;2270.21366073666;8.03729159036704;"2020-07";"2020";"07"
2020-07-28;"50";15.3022;38.0162;2544.61744;2272.45862;NA;0.03;0.349013718;7.94560686670503;8.09827225376251;NA;8.09827225376251;0.0301488598040852;0.752748951237481;3;7;30;15;1;5;8.0675279721201;1.48692067641838e-05;407.385826085645;408.857261446643;407.290101983682;408.761337721844;410.138365167971;419.008503548053;0.00206323142861112;0.00019435798462469;2.9010963072284;4.49763696050769;2543.53309168197;2271.49024784171;8.02616215492265;"2020-07";"2020";"07"
2020-08-04;"0";26.3272;37.7471;2561.82432;2251.10008;0.001;0.048;0.155803359;7.99766631419631;7.97727033436829;NA;7.97727033436829;0.0390242357631963;1.4126773346277;3;8;31;15;1;0;7.96713532062595;1.45807283600646e-05;538.382393482984;540.078550649904;538.382393482984;540.078550649904;538.382393482984;540.078553982419;0.00201146351440729;0.00022505583723263;3.52121413965215;5.30246921419312;2578.98816491863;2266.18211836141;8.09310690267713;"2020-08";"2020";"08"
2020-08-04;"50";16.0426;37.9819;2562.32452;2276.51024;NA;0.013;0.436841675;7.95410913856671;8.09497985008167;NA;8.09497985008167;0.0272364632453557;0.755811855058621;3;8;31;15;1;5;8.07756040647449;1.42520573255689e-05;399.117332123181;400.545418959866;399.021855354445;400.449746401459;401.807077062931;410.415034205016;0.00205828009146561;0.00020397809120881;3.05094631612264;4.7221997697882;2563.54557723547;2277.59509450554;8.04751314070479;"2020-08";"2020";"08"
2020-08-11;"0";26.8807;37.761;2554.22128;2246.3982;0.009;0.049;NA;7.99399850897842;7.96515427457287;NA;7.96515427457287;0.0419578691608504;1.77003661994843;3;8;32;15;1;0;7.95516342713145;1.48097307497302e-05;554.302369473115;556.037036567989;554.302369473115;556.037036567989;554.302369473115;556.037040060113;0.00200845848078753;0.00022312998846273;3.49953450289277;5.26040790419471;2570.38766558089;2260.61628664495;8.08931208427225;"2020-08";"2020";"08"
2020-08-11;"50";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2020-08";"2020";"08"
2020-08-19;"0";26.7367;37.9992;2541.71628;2255.4018;0.014;0.184;NA;7.99385354395419;7.96720288256376;NA;7.96720288256376;0.0331686727232315;1.36284222924572;3;8;34;15;1;0;7.921523721076;1.61963537000458e-05;604.824166368644;606.720354675066;604.824166368644;606.720354675066;604.824166368644;606.720358845269;0.00203047147491882;0.00020873397138113;3.26509308826432;4.90941277832369;2541.76979094297;2255.4492831428;8.05291482807647;"2020-08";"2020";"08"
2020-08-19;"50";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2020-08";"2020";"08"
2020-08-25;"0";26.6747;37.5321;2526.31012;2211.78436;0.019;0.053;0.109479614;8.00010628143225;7.97439058523235;NA;7.97439058523235;0.0292759780906158;0.909507052681798;3;8;34;15;1;0;7.97531797262459;1.39511283137066e-05;518.951490440691;520.579519307909;518.951490440691;520.579519307909;518.951490440691;520.579522381924;0.00197126723013792;0.00022656600154837;3.5567145201708;5.35091752589474;2557.80477404675;2239.35792774718;8.10662898422366;"2020-08";"2020";"08"
2020-08-25;"50";15.2595;38.0451;2525.40976;2231.49224;0.007;0.035;0.621975766;7.95394108995117;8.10747146583151;NA;8.10747146583151;0.0301479205988857;0.865537075258331;3;8;34;15;1;5;8.10727533071548;1.32352163346529e-05;362.211678718945;363.520593794662;362.126644928983;363.435382535086;364.659358154518;372.549829309809;0.00201088686525002;0.00020737015841532;3.09439405965231;4.79768755557489;2522.41605042437;2228.84695059285;8.06507925925193;"2020-08";"2020";"08"
2020-09-01;"0";21.831;37.9248;2555.37174;2242.19652;0.003;0.045;0.203070648;7.9949612831659;8.04425738901405;NA;8.04425738901405;0.0233806454858432;1.17098066141598;3;9;35;15;1;0;8.03729278102428;1.34947382182297e-05;444.583706268709;446.063463450745;444.583706268709;446.063463450745;444.583706268709;446.063465946664;0.00200450090214185;0.00022420087963992;3.4398035650861;5.24949071721638;2560.43871345399;2246.64250727756;8.09572031841392;"2020-09";"2020";"09"
2020-09-01;"50";16.5044;37.9383;2545.7679;2244.44742;0.006;0.046;0.266008647;7.96850184490293;8.10218099497107;NA;8.10218099497107;0.0321045759140344;0.715056463539858;3;9;35;15;1;5;8.09881694316537;1.31681119611891e-05;373.730038875004;375.059461851767;373.639698989021;374.968938664009;376.244663911035;384.257412466126;0.00201775120967751;0.00021352809836129;3.19856144131902;4.9455491047584;2549.90814559429;2248.09762061031;8.07581335534264;"2020-09";"2020";"09"
2020-09-07;"0";24.7868;37.8889;2547.71868;2224.3894;0.013;0.059;0.166723667;8.00511059627667;8.00840433632786;NA;8.00840433632786;0.0214510290510011;1.00722331862201;3;9;36;15;1;0;8.01018276490757;1.33701174104963e-05;475.484562234102;477.010802014484;475.484562234102;477.010802014484;475.484562234102;477.010804698487;0.00197920133281414;0.00023181794977536;3.59864338058018;5.44463384666087;2555.18924645477;2230.91188184402;8.1133451666551;"2020-09";"2020";"09"
2020-09-07;"50";15.471;38.0146;2542.41656;2234.19332;0.019;0.037;0.30730672;7.93728406924251;8.08704748435784;NA;8.08704748435784;0.0223693755582083;0.800434612365452;3;9;36;15;1;5;8.12555085768814;1.2589366965652e-05;346.669093768584;347.918461845738;346.587290370973;347.836488539482;349.010020262413;356.541308047794;0.00200440473716888;0.00021719921586546;3.24338266900734;5.02641654652365;2541.44011195698;2233.33524908851;8.08653241668386;"2020-09";"2020";"09"
2020-09-14;"0";24.375;38.0304;2539.66546;2240.84598;0.02;0.064;0.198799979;8.00169901397118;8.01136243701756;NA;8.01136243701756;0.0194965125175378;1.15419354103824;3;9;37;15;1;0;7.97699607875107;1.47653476796762e-05;520.041392339916;521.719159796179;520.041392339916;521.719159796179;520.041392339916;521.719163034477;0.00201054313046857;0.00021553750185174;3.33641808452931;5.05374166470185;2537.63535171862;2239.05473621103;8.07351516919398;"2020-09";"2020";"09"
2020-09-14;"50";15.8089;37.9645;2544.71748;2228.74114;0.035;0.08;0.171510101;7.94906071767328;8.09360288103042;NA;8.09360288103042;0.0243172977011879;0.596260139633127;3;9;37;15;1;5;8.13304294100085;1.22183340222211e-05;339.766252717884;340.985498137309;339.685435985383;340.904514824015;342.057874981944;349.407242870871;0.00199406017833996;0.00022246262763781;3.32587794787409;5.15051011616863;2547.09700483346;2230.82520038457;8.09921622558591;"2020-09";"2020";"09"
2020-09-22;"0";24.1807;37.762;2544.61744;2218.53706;0.007;0.048;NA;8.00892064022509;8.02160384814883;NA;8.02160384814883;0.0263240055959306;1.08025919260337;3;9;38;15;1;0;8.0254275165846;1.30275019244663e-05;455.92829790952;457.402614282093;455.92829790952;457.402614282093;455.92829790952;457.402616781229;0.00197217372129464;0.00023333583678088;3.61682025602158;5.48270220822902;2560.65522800699;2232.51968327949;8.11953594254935;"2020-09";"2020";"09"
2020-09-22;"50";15.2183;38.0463;2548.7691;2253.6511;0.012;0.024;NA;7.95709589179457;8.11135707184314;NA;8.11135707184314;0.0350101378757399;2.06365312700889;3;9;38;15;1;5;8.10672045492175;1.33998235912471e-05;366.265296481963;367.589558891923;366.179400698101;367.503483670338;368.740723433163;376.723757622165;0.00203136215599658;0.00020888912041216;3.11673136799005;4.83275538875705;2545.66740524046;2250.90854564044;8.0638775554031;"2020-09";"2020";"09"
2020-09-29;"0";21.5647;37.6832;2549.06922;2233.54306;0.01;0.057;0.742217733;8.00659186730195;8.06013591796087;NA;8.06013591796087;0.0282546121684935;0.799897813459763;3;9;39;15;1;0;8.04871248409623;1.31736079124055e-05;430.369893545352;431.807041680622;430.369893545352;431.807041680622;430.369893545352;431.807044032575;0.00199474934178478;0.0002256201103028;3.46465211672594;5.29221186911681;2570.49906483526;2252.32029870075;8.10314563202584;"2020-09";"2020";"09"
2020-09-29;"50";14.4225;38.1565;2535.36374;2279.56146;0.085;1.105;0.12802872;7.89362439457883;8.05929446772956;NA;8.05929446772956;0.0252786286879284;0.735996996798531;3;9;39;15;1;5;8.05178887229535;1.58564010353571e-05;423.358172020205;424.904537095009;423.260885912448;424.807044067259;426.227409580216;435.550370772346;0.00208043663548085;0.00018326842348378;2.72745720995646;4.23619264132832;2524.96487151599;2270.21177204408;7.99702800166835;"2020-09";"2020";"09"
2020-10-06;"0";19.7002;37.8475;2554.2713;2242.04646;0.004;0.052;NA;7.99498215190329;8.07790563461337;NA;8.07790563461337;0.0204475965638415;0.821798642851533;4;10;40;15;1;0;8.06917758422078;1.31328288618274e-05;408.13340046754;409.528180476036;408.13340046754;409.528180476036;408.13340046754;409.528182675623;0.00200628886067581;0.00022262477046235;3.39325589891278;5.20868400449685;2564.56329744369;2251.08040108329;8.09520664185138;"2020-10";"2020";"10"
2020-10-06;"50";18.206;37.8166;2548.519;2266.60628;0.003;0.086;0.217617233;7.97892142813594;8.08544839166118;NA;8.08544839166118;0.0253071100265173;0.974323736020916;4;10;40;15;1;5;8.04156661025229;1.47018995211279e-05;438.02705507053;439.552279630983;437.917412511296;439.442423137435;440.957029397371;450.147857746377;0.00204962499041275;0.00020227939006611;3.04716261195038;4.69262693527325;2560.87860886489;2277.59869052215;8.04470536570808;"2020-10";"2020";"10"
2020-10-13;"0";20.4497;37.5944;2527.95549;2214.64284;NA;0.018;0.382028547;8.00414111655422;8.07525607743047;NA;8.07525607743047;0.0155851079755211;0.895169639343995;4;10;41;15;1;0;8.06606988336049;1.28603907653006e-05;407.446214800332;408.825716493951;407.446214800332;408.825716493951;407.446214800332;408.825718651892;0.00197877571759438;0.00022300673164031;3.41366560408651;5.23054415717718;2555.22919956164;2238.53626923159;8.10354517973652;"2020-10";"2020";"10"
2020-10-13;"50";19.6638;37.9269;2547.20934;2234.34678;0.019;0.055;0.343236396;7.97387248839602;8.05715573022078;NA;8.05715573022078;0.0194725673294975;0.70295968059486;4;10;41;15;1;5;8.06903979478832;1.30290123969042e-05;404.672600285567;406.056175437769;404.568573364698;405.951952479424;407.365944677401;415.70163476175;0.00199877268727207;0.00022254508033101;3.36503274917441;5.16262559574875;2552.11881065945;2238.65324189428;8.09450890854198;"2020-10";"2020";"10"
2020-10-20;"0";19.7725;37.7447;NA;NA;NA;NA;0.281484531;7.99870662666849;8.08051322087025;NA;8.08051322087025;NA;NA;4;10;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2020-10";"2020";"10"
