datetime,hour,temp_eol_c,sal_eol_psu,oxy_umol_kg,Year,Month
25/06/2018,00:00:00,23.5457,37.9405,222.9927,2018,6
25/06/2018,01:00:00,23.52475,37.94041,224.1453,2018,6
25/06/2018,02:00:00,23.50755,37.94387,224.3182,2018,6
25/06/2018,03:00:00,23.47585,37.94888,222.9229,2018,6
25/06/2018,04:00:00,23.44855,37.95504,222.8554,2018,6
25/06/2018,05:00:00,23.4276,37.95365,224.7046,2018,6
25/06/2018,06:00:00,23.42155,37.95286,226.0323,2018,6
25/06/2018,07:00:00,23.4359,37.95342,224.4014,2018,6
25/06/2018,08:00:00,23.42975,37.95878,226.1634,2018,6
25/06/2018,09:00:00,23.5396,37.96325,227.4543,2018,6
25/06/2018,11:00:00,23.5011,37.96652,228.9538,2018,6
25/06/2018,12:00:00,23.53075,37.96743,229.6743,2018,6
25/06/2018,13:00:00,23.6652,37.96214,228.8358,2018,6
25/06/2018,14:00:00,23.88365,37.9717,227.7609,2018,6
25/06/2018,15:00:00,23.97015,38.01091,226.5634,2018,6
25/06/2018,16:00:00,24.2338,38.06552,224.4609,2018,6
25/06/2018,17:00:00,24.21,38.06358,225.6573,2018,6
25/06/2018,18:00:00,24.21035,38.06685,224.286,2018,6
25/06/2018,19:00:00,24.07095,38.04026,225.37,2018,6
25/06/2018,20:00:00,24.05005,38.04302,224.3891,2018,6
25/06/2018,21:00:00,23.99925,38.04148,223.5594,2018,6
25/06/2018,22:00:00,24.0159,38.03754,225.3464,2018,6
25/06/2018,23:00:00,24.01645,38.0254,226.2849,2018,6
26/06/2018,00:00:00,23.974,38.01711,225.6309,2018,6
26/06/2018,01:00:00,23.93685,38.01707,225.5854,2018,6
26/06/2018,02:00:00,23.6127,38.00248,226.6117,2018,6
26/06/2018,03:00:00,23.7299,38.00464,225.4225,2018,6
26/06/2018,04:00:00,23.7105,37.99706,226.0541,2018,6
26/06/2018,05:00:00,23.6596,37.99332,225.8342,2018,6
26/06/2018,06:00:00,23.61825,38.00538,225.3729,2018,6
26/06/2018,07:00:00,23.62325,38.00889,225.6996,2018,6
26/06/2018,08:00:00,23.74845,38.00065,226.232,2018,6
26/06/2018,09:00:00,23.8802,37.99806,227.0686,2018,6
26/06/2018,11:00:00,23.86085,37.95188,225.7919,2018,6
26/06/2018,12:00:00,23.91285,37.95374,225.6213,2018,6
26/06/2018,13:00:00,24.19315,37.9115,225.0161,2018,6
26/06/2018,14:00:00,24.2385,37.90022,226.0446,2018,6
26/06/2018,15:00:00,24.23045,37.93468,227.236,2018,6
26/06/2018,16:00:00,24.24225,37.94344,226.6045,2018,6
26/06/2018,17:00:00,24.1337,37.95735,227.7491,2018,6
26/06/2018,18:00:00,24.0186,37.95771,228.3513,2018,6
26/06/2018,19:00:00,23.93025,37.95397,227.9547,2018,6
26/06/2018,20:00:00,23.9208,37.95378,227.7369,2018,6
26/06/2018,21:00:00,23.8358,37.93434,227.2997,2018,6
26/06/2018,22:00:00,23.6399,37.93085,228.4413,2018,6
26/06/2018,23:00:00,23.58265,37.92107,228.9185,2018,6
27/06/2018,00:00:00,23.63005,37.93813,228.4621,2018,6
27/06/2018,01:00:00,23.6912,37.93514,227.3572,2018,6
27/06/2018,02:00:00,23.66235,37.93325,226.3331,2018,6
27/06/2018,03:00:00,23.62935,37.94041,223.7837,2018,6
27/06/2018,04:00:00,23.7738,37.96757,223.8544,2018,6
27/06/2018,05:00:00,23.8254,37.96628,226.4485,2018,6
27/06/2018,06:00:00,23.8362,37.96409,226.9071,2018,6
27/06/2018,07:00:00,23.75955,37.9594,227.1427,2018,6
27/06/2018,08:00:00,24.0326,37.97231,227.3986,2018,6
27/06/2018,09:00:00,24.22655,37.97228,228.1739,2018,6
27/06/2018,11:00:00,23.81365,37.95645,227.7146,2018,6
27/06/2018,12:00:00,23.78815,37.93516,227.5428,2018,6
27/06/2018,13:00:00,24.00305,37.93517,226.4474,2018,6
27/06/2018,14:00:00,24.11035,37.89993,227.201,2018,6
27/06/2018,15:00:00,24.28125,37.92419,228.798,2018,6
27/06/2018,16:00:00,24.35585,37.94955,229.0822,2018,6
27/06/2018,17:00:00,24.2738,37.94156,228.839,2018,6
27/06/2018,18:00:00,24.22455,37.93922,229.1631,2018,6
27/06/2018,19:00:00,24.33115,37.96434,228.6005,2018,6
27/06/2018,20:00:00,24.09315,37.94795,227.9347,2018,6
27/06/2018,21:00:00,23.88655,37.94321,228.8799,2018,6
27/06/2018,22:00:00,24.0337,37.89707,228.1362,2018,6
27/06/2018,23:00:00,23.78395,37.92013,228.0073,2018,6
28/06/2018,00:00:00,23.79265,37.93744,228.3754,2018,6
28/06/2018,01:00:00,23.88505,37.8761,226.281,2018,6
28/06/2018,02:00:00,24.1515,37.90996,226.6417,2018,6
28/06/2018,03:00:00,24.27975,37.96387,228.4485,2018,6
28/06/2018,04:00:00,24.3096,37.97199,230.2346,2018,6
28/06/2018,05:00:00,24.2117,37.97015,227.7908,2018,6
28/06/2018,06:00:00,23.69165,37.96346,229.4119,2018,6
28/06/2018,07:00:00,23.72805,37.97587,229.3909,2018,6
28/06/2018,08:00:00,23.8029,37.96443,225.9158,2018,6
28/06/2018,09:00:00,23.5584,37.96704,228.0327,2018,6
28/06/2018,11:00:00,23.59365,37.96086,228.2546,2018,6
28/06/2018,12:00:00,23.52705,37.92952,228.2778,2018,6
28/06/2018,13:00:00,23.23165,37.94203,231.8692,2018,6
28/06/2018,14:00:00,23.23965,37.97075,231.4083,2018,6
28/06/2018,15:00:00,23.5395,37.95616,229.9513,2018,6
28/06/2018,16:00:00,23.34705,37.94432,230.2892,2018,6
28/06/2018,17:00:00,23.35765,37.95873,229.9397,2018,6
28/06/2018,18:00:00,23.314,37.96229,230.4808,2018,6
28/06/2018,19:00:00,23.6722,37.93845,230.5527,2018,6
28/06/2018,20:00:00,23.6662,37.93921,230.4655,2018,6
28/06/2018,21:00:00,23.3932,37.95502,231.0327,2018,6
28/06/2018,22:00:00,23.28385,37.95943,230.307,2018,6
28/06/2018,23:00:00,23.2549,37.96354,230.1743,2018,6
29/06/2018,00:00:00,23.214,37.96946,230.8239,2018,6
29/06/2018,01:00:00,23.20525,37.97027,230.8237,2018,6
29/06/2018,02:00:00,23.2746,37.96003,230.0906,2018,6
29/06/2018,03:00:00,23.24895,37.95974,230.22,2018,6
29/06/2018,04:00:00,23.1863,37.9638,230.1721,2018,6
29/06/2018,05:00:00,23.1215,37.96616,230.4508,2018,6
29/06/2018,06:00:00,22.9967,37.97202,231.2254,2018,6
29/06/2018,07:00:00,23.08215,37.96448,229.666,2018,6
29/06/2018,08:00:00,23.17085,37.96744,229.4977,2018,6
29/06/2018,09:00:00,23.25,37.96526,229.8302,2018,6
29/06/2018,11:00:00,23.4373,37.96493,229.8218,2018,6
29/06/2018,12:00:00,23.58785,37.96939,229.1786,2018,6
29/06/2018,13:00:00,23.64945,37.9705,229.5094,2018,6
29/06/2018,14:00:00,23.6954,37.95356,229.864,2018,6
29/06/2018,15:00:00,23.66975,37.89067,229.0464,2018,6
29/06/2018,16:00:00,23.65125,37.90713,229.587,2018,6
29/06/2018,17:00:00,23.6879,37.88974,229.1793,2018,6
29/06/2018,18:00:00,23.66135,37.89835,229.5248,2018,6
29/06/2018,19:00:00,23.6947,37.89722,229.2665,2018,6
29/06/2018,20:00:00,23.75355,37.87273,228.8179,2018,6
29/06/2018,21:00:00,23.6633,37.85724,228.4232,2018,6
29/06/2018,22:00:00,23.52515,37.85425,228.7198,2018,6
29/06/2018,23:00:00,23.54895,37.85906,226.9362,2018,6
30/06/2018,00:00:00,23.59355,37.94507,227.3387,2018,6
30/06/2018,01:00:00,23.5471,37.94508,227.2056,2018,6
30/06/2018,02:00:00,23.3981,37.88579,227.5327,2018,6
30/06/2018,03:00:00,23.32975,37.9133,227.1323,2018,6
30/06/2018,04:00:00,23.2849,37.94021,227.3212,2018,6
30/06/2018,05:00:00,23.338,37.92568,226.5876,2018,6
30/06/2018,06:00:00,23.4316,37.94624,227.1566,2018,6
30/06/2018,07:00:00,23.49755,37.9637,228.3554,2018,6
30/06/2018,08:00:00,23.52875,37.96551,228.3794,2018,6
30/06/2018,09:00:00,23.56655,37.94897,228.124,2018,6
30/06/2018,11:00:00,23.64915,37.99299,226.4254,2018,6
30/06/2018,12:00:00,23.84645,37.9773,225.7232,2018,6
30/06/2018,13:00:00,23.97505,37.95301,226.0409,2018,6
30/06/2018,14:00:00,23.7943,37.94678,226.4876,2018,6
30/06/2018,15:00:00,23.8589,37.95219,226.2955,2018,6
30/06/2018,16:00:00,24.0149,37.95445,226.11,2018,6
30/06/2018,17:00:00,23.8476,37.96481,226.6201,2018,6
30/06/2018,18:00:00,23.80235,37.96542,226.4869,2018,6
30/06/2018,19:00:00,23.9611,37.96828,225.6267,2018,6
30/06/2018,20:00:00,23.9473,37.97989,225.1673,2018,6
30/06/2018,21:00:00,23.9448,37.96765,224.6254,2018,6
30/06/2018,22:00:00,23.88075,37.97131,226.1012,2018,6
30/06/2018,23:00:00,23.8937,37.96212,226.8441,2018,6
01/07/2018,00:00:00,23.8654,37.96384,228.0177,2018,7
01/07/2018,01:00:00,23.81785,37.9801,226.6628,2018,7
01/07/2018,02:00:00,23.8475,37.99181,225.5315,2018,7
01/07/2018,03:00:00,23.91015,38.00652,224.6195,2018,7
01/07/2018,04:00:00,23.9071,38.00808,224.293,2018,7
01/07/2018,05:00:00,23.85545,37.99519,224.8146,2018,7
01/07/2018,06:00:00,23.8084,37.9854,222.6589,2018,7
01/07/2018,07:00:00,23.65345,37.99766,225.2808,2018,7
01/07/2018,08:00:00,23.48295,38.01927,224.0478,2018,7
01/07/2018,09:00:00,23.34295,38.03603,227.1918,2018,7
01/07/2018,11:00:00,23.78215,38.02471,223.9372,2018,7
01/07/2018,12:00:00,23.85715,38.05902,223.6104,2018,7
01/07/2018,13:00:00,24.06685,38.09248,223.8585,2018,7
01/07/2018,14:00:00,23.94355,38.06189,223.1594,2018,7
01/07/2018,15:00:00,24.0159,38.04,224.4524,2018,7
01/07/2018,16:00:00,24.13635,38.03746,223.7212,2018,7
01/07/2018,17:00:00,24.2174,38.02852,224.9909,2018,7
01/07/2018,18:00:00,24.37395,38.04088,224.2814,2018,7
01/07/2018,19:00:00,24.30055,38.0226,224.5848,2018,7
01/07/2018,20:00:00,24.2254,38.02946,223.7955,2018,7
01/07/2018,21:00:00,24.0726,38.03367,224.2206,2018,7
01/07/2018,22:00:00,24.02765,38.04863,223.0838,2018,7
01/07/2018,23:00:00,24.07665,38.04704,222.5218,2018,7
02/07/2018,00:00:00,24.06965,38.02115,222.439,2018,7
02/07/2018,01:00:00,24.047,38.01756,222.7651,2018,7
02/07/2018,02:00:00,24.01265,38.02252,222.719,2018,7
02/07/2018,03:00:00,23.98185,38.03153,222.3677,2018,7
02/07/2018,04:00:00,23.9619,38.03879,222.4745,2018,7
02/07/2018,05:00:00,23.91295,38.04201,223.4724,2018,7
02/07/2018,06:00:00,23.8723,38.04427,221.9681,2018,7
02/07/2018,07:00:00,23.9032,38.03788,219.7734,2018,7
02/07/2018,08:00:00,24.06675,38.03874,220.2849,2018,7
02/07/2018,09:00:00,24.10015,38.0497,220.5469,2018,7
02/07/2018,11:00:00,24.23095,38.05002,222.9071,2018,7
02/07/2018,12:00:00,24.2153,38.04833,224.4304,2018,7
02/07/2018,13:00:00,24.3185,38.04904,223.6975,2018,7
02/07/2018,14:00:00,24.4017,38.04625,223.9216,2018,7
02/07/2018,15:00:00,24.2537,38.04212,226.2856,2018,7
02/07/2018,16:00:00,24.06035,38.04288,227.0349,2018,7
02/07/2018,17:00:00,24.04615,38.04104,226.6647,2018,7
02/07/2018,18:00:00,24.0797,38.0409,225.6444,2018,7
02/07/2018,19:00:00,24.084,38.04181,225.0791,2018,7
02/07/2018,20:00:00,24.25755,38.03962,223.9813,2018,7
02/07/2018,21:00:00,24.3755,38.03163,224.4263,2018,7
02/07/2018,22:00:00,24.39475,38.01834,226.237,2018,7
02/07/2018,23:00:00,24.34545,38.00745,224.8646,2018,7
03/07/2018,00:00:00,24.2689,37.99442,225.058,2018,7
03/07/2018,01:00:00,24.2284,37.98718,223.6421,2018,7
03/07/2018,02:00:00,24.1554,37.98139,223.6605,2018,7
03/07/2018,03:00:00,24.14665,37.985,223.2898,2018,7
03/07/2018,04:00:00,24.14675,37.98661,223.3553,2018,7
03/07/2018,05:00:00,24.13065,37.98647,223.8554,2018,7
03/07/2018,06:00:00,24.1407,37.98868,224.2044,2018,7
03/07/2018,07:00:00,24.18075,37.98649,224.9262,2018,7
03/07/2018,08:00:00,24.2819,37.9919,224.8889,2018,7
03/07/2018,09:00:00,24.36265,37.99521,224.3282,2018,7
03/07/2018,11:00:00,24.43,37.99684,224.6163,2018,7
03/07/2018,12:00:00,24.6201,37.95725,224.3095,2018,7
03/07/2018,13:00:00,24.74955,37.93696,223.843,2018,7
03/07/2018,14:00:00,24.7616,37.97187,224.1651,2018,7
03/07/2018,15:00:00,24.9428,37.98253,223.8493,2018,7
03/07/2018,16:00:00,24.80725,37.99739,223.7729,2018,7
03/07/2018,17:00:00,24.96775,37.99395,223.5452,2018,7
03/07/2018,18:00:00,25.1192,37.98231,223.8626,2018,7
03/07/2018,19:00:00,24.83795,37.95457,223.6528,2018,7
03/07/2018,20:00:00,24.6413,37.90769,224.214,2018,7
03/07/2018,21:00:00,24.5341,37.96825,224.6762,2018,7
03/07/2018,22:00:00,24.55825,37.95811,224.4405,2018,7
03/07/2018,23:00:00,24.4859,37.96542,224.1737,2018,7
04/07/2018,00:00:00,24.5062,37.95868,224.0025,2018,7
04/07/2018,01:00:00,24.4881,37.95799,224.1543,2018,7
04/07/2018,02:00:00,24.49115,37.9609,223.5231,2018,7
04/07/2018,03:00:00,24.5175,37.96471,222.1314,2018,7
04/07/2018,04:00:00,24.45205,37.98162,223.1698,2018,7
04/07/2018,05:00:00,24.25285,38.00554,223.262,2018,7
04/07/2018,06:00:00,24.22255,38.0093,223.3687,2018,7
04/07/2018,07:00:00,24.44585,37.98931,221.0143,2018,7
04/07/2018,08:00:00,24.389,37.99222,222.382,2018,7
04/07/2018,09:00:00,24.52235,38.00118,223.0864,2018,7
04/07/2018,11:00:00,24.6374,38.0063,223.5731,2018,7
04/07/2018,12:00:00,24.6767,38.00556,223.9899,2018,7
04/07/2018,13:00:00,24.78,37.99912,223.4323,2018,7
04/07/2018,14:00:00,24.78085,37.97968,223.2619,2018,7
04/07/2018,15:00:00,24.85015,37.9341,224.0148,2018,7
04/07/2018,16:00:00,24.8945,37.91396,223.4554,2018,7
04/07/2018,17:00:00,24.98925,37.89857,223.3341,2018,7
04/07/2018,18:00:00,25.0372,37.88683,223.1873,2018,7
04/07/2018,19:00:00,25.03225,37.86774,221.1873,2018,7
04/07/2018,20:00:00,24.90185,37.7962,222.6933,2018,7
04/07/2018,21:00:00,24.83335,37.76921,222.2582,2018,7
04/07/2018,22:00:00,24.8455,37.79922,222.3198,2018,7
04/07/2018,23:00:00,24.82775,37.78743,221.8202,2018,7
05/07/2018,00:00:00,24.81985,37.79154,221.7106,2018,7
05/07/2018,01:00:00,24.7937,37.79021,221.6007,2018,7
05/07/2018,02:00:00,24.75955,37.78687,221.643,2018,7
05/07/2018,03:00:00,24.7555,37.79033,221.8822,2018,7
05/07/2018,04:00:00,24.7489,37.79494,221.9032,2018,7
05/07/2018,05:00:00,24.7335,37.79975,221.8148,2018,7
05/07/2018,06:00:00,24.73705,37.80061,221.4234,2018,7
05/07/2018,07:00:00,24.7613,37.83382,222.6611,2018,7
05/07/2018,08:00:00,24.85205,37.84713,222.2735,2018,7
05/07/2018,09:00:00,25.04825,37.87344,218.102,2018,7
05/07/2018,11:00:00,25.08375,37.90947,222.9552,2018,7
05/07/2018,12:00:00,25.16805,37.93858,221.6936,2018,7
05/07/2018,13:00:00,25.4473,37.93869,220.2755,2018,7
05/07/2018,14:00:00,25.45725,37.94605,221.1465,2018,7
05/07/2018,15:00:00,25.5024,37.93746,222.262,2018,7
05/07/2018,16:00:00,25.4996,37.72042,220.5555,2018,7
05/07/2018,17:00:00,25.49165,37.66588,221.1306,2018,7
05/07/2018,18:00:00,25.48825,37.83944,222.1914,2018,7
05/07/2018,19:00:00,25.4842,37.8507,221.3404,2018,7
05/07/2018,20:00:00,25.4249,37.83457,220.7733,2018,7
05/07/2018,21:00:00,25.34835,37.83958,221.2252,2018,7
05/07/2018,22:00:00,25.34535,37.88939,221.6964,2018,7
05/07/2018,23:00:00,25.23505,37.9045,221.7088,2018,7
06/07/2018,00:00:00,25.2105,37.91306,220.7916,2018,7
06/07/2018,01:00:00,25.10425,37.87947,221.4438,2018,7
06/07/2018,02:00:00,25.0422,37.91623,222.8494,2018,7
06/07/2018,03:00:00,25.0295,37.85079,222.5549,2018,7
06/07/2018,04:00:00,25.03365,37.85315,222.7513,2018,7
06/07/2018,05:00:00,24.992,37.87531,222.0485,2018,7
06/07/2018,06:00:00,24.92785,37.88363,219.2999,2018,7
06/07/2018,07:00:00,24.931,37.87539,219.2148,2018,7
06/07/2018,08:00:00,24.94565,37.9088,216.881,2018,7
06/07/2018,09:00:00,24.93315,37.95116,218.7899,2018,7
06/07/2018,11:00:00,25.21045,37.93088,222.427,2018,7
06/07/2018,12:00:00,25.34045,37.91214,222.6353,2018,7
06/07/2018,13:00:00,25.59075,37.90115,220.9776,2018,7
06/07/2018,14:00:00,25.805,37.95226,219.1112,2018,7
06/07/2018,15:00:00,25.99305,37.97073,219.6223,2018,7
06/07/2018,16:00:00,25.9392,37.96244,219.9907,2018,7
06/07/2018,17:00:00,26.092,37.94195,219.5692,2018,7
06/07/2018,18:00:00,26.1147,37.93316,220.1607,2018,7
06/07/2018,19:00:00,26.11705,37.93672,220.3133,2018,7
06/07/2018,20:00:00,25.60725,37.94923,221.0612,2018,7
06/07/2018,21:00:00,25.92175,37.94869,219.2754,2018,7
06/07/2018,22:00:00,25.7669,37.9515,219.6352,2018,7
06/07/2018,23:00:00,25.565,37.92606,219.256,2018,7
07/07/2018,00:00:00,25.47815,37.91767,219.9489,2018,7
07/07/2018,01:00:00,25.2961,37.94934,220.8031,2018,7
07/07/2018,02:00:00,25.1905,37.96975,220.4666,2018,7
07/07/2018,03:00:00,25.18275,38.01121,220.1768,2018,7
07/07/2018,04:00:00,25.16245,38.00387,220.1553,2018,7
07/07/2018,05:00:00,25.147,38.00138,220.5253,2018,7
07/07/2018,06:00:00,25.17575,38.00769,220.7444,2018,7
07/07/2018,07:00:00,25.2047,38.0026,220.6605,2018,7
07/07/2018,08:00:00,25.3434,37.98561,220.8254,2018,7
07/07/2018,09:00:00,25.2674,38.01402,221.0122,2018,7
07/07/2018,11:00:00,25.47555,38.0241,219.8495,2018,7
07/07/2018,12:00:00,25.5431,38.02906,219.6142,2018,7
07/07/2018,13:00:00,25.61975,38.01517,219.2954,2018,7
07/07/2018,14:00:00,25.8889,37.99168,219.4048,2018,7
07/07/2018,15:00:00,25.9921,37.97124,220.069,2018,7
07/07/2018,16:00:00,25.98105,37.97655,219.9371,2018,7
07/07/2018,17:00:00,26.04195,37.97196,219.202,2018,7
07/07/2018,18:00:00,25.94,37.97462,219.8703,2018,7
07/07/2018,19:00:00,25.92655,37.97723,218.6498,2018,7
07/07/2018,20:00:00,25.86495,37.9799,217.6874,2018,7
07/07/2018,21:00:00,25.80275,37.99146,217.573,2018,7
07/07/2018,22:00:00,25.7599,38.00732,218.0472,2018,7
07/07/2018,23:00:00,25.7551,38.02558,217.1951,2018,7
08/07/2018,00:00:00,25.6834,38.02959,217.6692,2018,7
08/07/2018,01:00:00,25.47415,38.00875,217.964,2018,7
08/07/2018,02:00:00,25.49705,38.03836,218.7452,2018,7
08/07/2018,03:00:00,25.34,38.02367,218.2368,2018,7
08/07/2018,04:00:00,25.316,38.01643,217.4312,2018,7
08/07/2018,05:00:00,25.3333,38.02029,218.608,2018,7
08/07/2018,06:00:00,25.21975,38.00946,223.3276,2018,7
08/07/2018,07:00:00,25.21375,38.00717,223.7199,2018,7
08/07/2018,08:00:00,25.25335,38.00223,224.3336,2018,7
08/07/2018,09:00:00,25.307,38.00414,226.1229,2018,7
08/07/2018,11:00:00,25.56065,38.00951,224.0716,2018,7
08/07/2018,12:00:00,25.6618,38.01192,222.4235,2018,7
08/07/2018,13:00:00,25.64395,38.01478,220.9198,2018,7
08/07/2018,14:00:00,25.57085,38.01859,221.5244,2018,7
08/07/2018,15:00:00,25.6446,38.00525,219.3544,2018,7
08/07/2018,16:00:00,25.9748,38.02612,219.4826,2018,7
08/07/2018,17:00:00,26.09085,38.05103,218.2455,2018,7
08/07/2018,18:00:00,25.9423,38.04524,213.1191,2018,7
08/07/2018,19:00:00,26.00455,38.02095,221.338,2018,7
08/07/2018,20:00:00,25.84725,38.00891,222.3315,2018,7
08/07/2018,21:00:00,25.85575,38.01997,220.0441,2018,7
08/07/2018,22:00:00,26.08835,38.05943,218.2245,2018,7
08/07/2018,23:00:00,26.14125,38.07554,217.1806,2018,7
09/07/2018,00:00:00,25.9259,38.05905,219.1728,2018,7
09/07/2018,01:00:00,26.0734,38.10067,217.26,2018,7
09/07/2018,02:00:00,26.02285,38.09883,217.889,2018,7
09/07/2018,03:00:00,26.0009,38.10334,217.4299,2018,7
09/07/2018,04:00:00,25.9352,38.1003,217.6442,2018,7
09/07/2018,05:00:00,25.8677,38.09636,217.619,2018,7
09/07/2018,06:00:00,25.7842,38.08957,217.7675,2018,7
09/07/2018,07:00:00,25.80225,38.07983,216.8561,2018,7
09/07/2018,08:00:00,25.7424,38.08244,214.6963,2018,7
09/07/2018,09:00:00,25.68475,38.092,216.8691,2018,7
09/07/2018,11:00:00,25.79465,38.10713,216.6136,2018,7
09/07/2018,12:00:00,26.0195,38.10499,217.544,2018,7
09/07/2018,13:00:00,26.0193,38.1098,217.8921,2018,7
09/07/2018,14:00:00,26.07225,38.11361,217.2422,2018,7
09/07/2018,15:00:00,26.01805,38.09062,218.0267,2018,7
09/07/2018,16:00:00,25.92425,38.09308,217.2365,2018,7
09/07/2018,17:00:00,25.9684,38.09524,216.7605,2018,7
09/07/2018,18:00:00,26.05445,38.07005,216.9885,2018,7
09/07/2018,19:00:00,26.05925,38.07406,218.426,2018,7
09/07/2018,20:00:00,26.0764,38.07142,217.7312,2018,7
09/07/2018,21:00:00,26.0631,38.07869,217.0109,2018,7
09/07/2018,22:00:00,25.98165,38.07685,216.8973,2018,7
09/07/2018,23:00:00,25.8537,38.06331,216.8043,2018,7
10/07/2018,00:00:00,25.81395,38.05987,216.8245,2018,7
10/07/2018,01:00:00,25.79365,38.05908,216.9761,2018,7
10/07/2018,02:00:00,25.7524,38.05579,216.822,2018,7
10/07/2018,03:00:00,25.71705,38.056,216.7547,2018,7
10/07/2018,04:00:00,25.7227,38.05886,216.8204,2018,7
10/07/2018,05:00:00,25.6888,38.05732,216.5358,2018,7
10/07/2018,06:00:00,25.6938,38.05904,215.208,2018,7
10/07/2018,07:00:00,25.72575,38.05965,216.6259,2018,7
10/07/2018,08:00:00,25.79035,38.06091,216.9789,2018,7
10/07/2018,09:00:00,25.83445,38.06902,216.7415,2018,7
10/07/2018,11:00:00,25.8804,38.05599,217.2049,2018,7
10/07/2018,12:00:00,25.85695,38.0497,216.3337,2018,7
10/07/2018,13:00:00,25.99285,38.05711,216.3638,2018,7
10/07/2018,14:00:00,26.0167,38.05627,215.582,2018,7
10/07/2018,15:00:00,26.24375,38.07033,215.0073,2018,7
10/07/2018,16:00:00,26.22405,38.0613,215.8572,2018,7
10/07/2018,17:00:00,26.3624,38.06431,215.8229,2018,7
10/07/2018,18:00:00,26.3552,38.06482,216.2149,2018,7
10/07/2018,19:00:00,26.34505,38.06783,216.2578,2018,7
10/07/2018,20:00:00,26.2884,38.06484,216.1896,2018,7
10/07/2018,21:00:00,26.2735,38.0662,215.9057,2018,7
10/07/2018,22:00:00,26.24595,38.06606,215.4252,2018,7
10/07/2018,23:00:00,26.2022,38.06662,215.3791,2018,7
11/07/2018,00:00:00,26.1669,38.06723,215.8345,2018,7
11/07/2018,01:00:00,26.13215,38.06799,215.7236,2018,7
11/07/2018,02:00:00,26.11495,38.06751,215.8972,2018,7
11/07/2018,03:00:00,26.08735,38.06722,215.787,2018,7
11/07/2018,04:00:00,26.05095,38.06693,215.2406,2018,7
11/07/2018,05:00:00,26.0261,38.06819,215.4353,2018,7
11/07/2018,06:00:00,26.03165,38.06825,215.4361,2018,7
11/07/2018,07:00:00,26.0498,38.06891,215.9168,2018,7
11/07/2018,08:00:00,26.0757,38.06832,216.3546,2018,7
11/07/2018,09:00:00,26.11145,38.07123,216.6619,2018,7
11/07/2018,11:00:00,26.297,38.07536,215.7381,2018,7
11/07/2018,12:00:00,26.6669,38.05657,217.3348,2018,7
11/07/2018,13:00:00,26.93205,38.02538,218.0772,2018,7
11/07/2018,14:00:00,26.22185,38.06629,217.1951,2018,7
11/07/2018,15:00:00,26.4534,38.05045,217.0395,2018,7
11/07/2018,16:00:00,26.6966,38.03321,217.6691,2018,7
11/07/2018,17:00:00,26.86185,38.02497,218.009,2018,7
11/07/2018,18:00:00,27.00675,38.03178,217.9311,2018,7
11/07/2018,19:00:00,26.94435,38.03379,217.3824,2018,7
11/07/2018,20:00:00,26.93975,38.02855,217.6884,2018,7
11/07/2018,21:00:00,26.82435,38.03187,217.0269,2018,7
11/07/2018,22:00:00,26.8144,38.02358,217.0934,2018,7
11/07/2018,23:00:00,26.63295,38.03904,217.2533,2018,7
12/07/2018,00:00:00,26.63785,38.034,216.3182,2018,7
12/07/2018,01:00:00,26.5832,38.02916,215.8366,2018,7
12/07/2018,02:00:00,26.33285,38.04437,216.9722,2018,7
12/07/2018,03:00:00,26.30495,38.04838,215.489,2018,7
12/07/2018,04:00:00,26.26995,38.04284,215.8583,2018,7
12/07/2018,05:00:00,26.295,38.0406,216.0133,2018,7
12/07/2018,06:00:00,26.298,38.04516,215.9043,2018,7
12/07/2018,07:00:00,26.39755,38.05368,216.7378,2018,7
12/07/2018,08:00:00,26.4273,38.04944,216.1964,2018,7
12/07/2018,09:00:00,26.45145,38.05425,216.6116,2018,7
12/07/2018,11:00:00,26.51095,38.05847,215.1347,2018,7
12/07/2018,12:00:00,26.6363,38.06188,214.2064,2018,7
12/07/2018,13:00:00,26.70475,38.06059,215.6493,2018,7
12/07/2018,14:00:00,26.7355,38.06,215.3688,2018,7
12/07/2018,15:00:00,26.9065,38.06236,215.4458,2018,7
