"datetime";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY";"Hour"
2022-06-23;24.98415;38.0636833333333;209.192882494975;"2022";"06";"2022-06";"2022-06-23";30;1;"09:00:00"
2022-06-24;25.0912;38.05325;209.905193126411;"2022";"06";"2022-06";"2022-06-24";30;1;"09:00:00"
2022-06-25;23.3692;38.0727166666667;219.617143662941;"2022";"06";"2022-06";"2022-06-25";30;1;"09:00:00"
2022-06-26;24.3434166666667;38.1377;208.36523444662;"2022";"06";"2022-06";"2022-06-26";30;1;"09:00:00"
2022-06-27;23.9400666666667;38.1346333333333;211.22102239139;"2022";"06";"2022-06";"2022-06-27";30;1;"09:00:00"
2022-06-28;24.1375333333333;38.1242833333333;214.93490688532;"2022";"06";"2022-06";"2022-06-28";30;1;"09:00:00"
2022-06-29;23.4856666666667;37.9789333333333;212.058971417863;"2022";"06";"2022-06";"2022-06-29";30;1;"09:00:00"
2022-06-30;24.1547666666667;38.0469166666667;210.304810710184;"2022";"06";"2022-06";"2022-06-30";30;1;"09:00:00"
2022-07-01;24.4151333333333;38.0506;209.928573061035;"2022";"07";"2022-07";"2022-07-01";31;1;"09:00:00"
2022-07-02;24.6290166666667;38.0014833333333;208.940830001743;"2022";"07";"2022-07";"2022-07-02";31;1;"09:00:00"
2022-07-03;25.4165666666667;38.0392833333333;205.544093931103;"2022";"07";"2022-07";"2022-07-03";31;1;"09:00:00"
2022-07-04;25.8209166666667;38.0331333333333;205.37434856878;"2022";"07";"2022-07";"2022-07-04";31;1;"09:00:00"
2022-07-05;26.2957333333333;38.0235833333333;204.658061274218;"2022";"07";"2022-07";"2022-07-05";31;1;"09:00:00"
2022-07-06;26.4002333333333;38.0430333333333;202.563522754298;"2022";"07";"2022-07";"2022-07-06";31;1;"09:00:00"
2022-07-07;26.8178166666667;38.0417666666667;202.198018512182;"2022";"07";"2022-07";"2022-07-07";31;1;"09:00:00"
2022-07-08;27.4551166666667;38.0820666666667;201.818808285924;"2022";"07";"2022-07";"2022-07-08";31;1;"09:00:00"
2022-07-09;26.6079;38.0468333333333;203.142399704544;"2022";"07";"2022-07";"2022-07-09";31;1;"09:00:00"
2022-07-10;26.7357333333333;38.0706;204.432154203372;"2022";"07";"2022-07";"2022-07-10";31;1;"09:00:00"
2022-07-11;26.98685;38.08635;201.214578564777;"2022";"07";"2022-07";"2022-07-11";31;1;"09:00:00"
2022-07-12;27.29595;38.0969166666667;201.632098324783;"2022";"07";"2022-07";"2022-07-12";31;1;"09:00:00"
2022-07-13;27.3354333333333;38.0964333333333;201.547552503798;"2022";"07";"2022-07";"2022-07-13";31;1;"09:00:00"
2022-07-14;27.5966166666667;38.09085;199.139380995563;"2022";"07";"2022-07";"2022-07-14";31;1;"09:00:00"
2022-07-15;27.8095833333333;37.96405;200.195751411199;"2022";"07";"2022-07";"2022-07-15";31;1;"09:00:00"
2022-07-16;27.7653166666667;37.9661166666667;200.483168067403;"2022";"07";"2022-07";"2022-07-16";31;1;"09:00:00"
2022-07-17;27.7655166666667;37.9514;198.211735005753;"2022";"07";"2022-07";"2022-07-17";31;1;"09:00:00"
2022-07-18;27.8859333333333;37.93225;195.694185613307;"2022";"07";"2022-07";"2022-07-18";31;1;"09:00:00"
2022-07-19;28.0087166666667;37.9907833333333;196.267388467501;"2022";"07";"2022-07";"2022-07-19";31;1;"09:00:00"
2022-07-20;27.9268666666667;37.984;198.594992951197;"2022";"07";"2022-07";"2022-07-20";31;1;"09:00:00"
2022-07-21;27.82995;38.0375833333333;199.438103555012;"2022";"07";"2022-07";"2022-07-21";31;1;"09:00:00"
2022-07-22;28.1029;38.0939833333333;198.292378220473;"2022";"07";"2022-07";"2022-07-22";31;1;"09:00:00"
2022-07-23;28.2766;38.098;200.286135797262;"2022";"07";"2022-07";"2022-07-23";31;1;"09:00:00"
2022-07-24;28.1674;38.1104;198.715443315036;"2022";"07";"2022-07";"2022-07-24";31;1;"09:00:00"
2022-07-25;28.2599333333333;38.1531666666667;197.865261169511;"2022";"07";"2022-07";"2022-07-25";31;1;"09:00:00"
2022-07-26;28.71625;38.1497166666667;197.393934135534;"2022";"07";"2022-07";"2022-07-26";31;1;"09:00:00"
2022-07-27;28.6093333333333;38.2435333333333;193.530560666836;"2022";"07";"2022-07";"2022-07-27";31;1;"09:00:00"
2022-07-28;28.2612833333333;38.26335;197.188331869567;"2022";"07";"2022-07";"2022-07-28";31;1;"09:00:00"
2022-07-29;28.3830333333333;38.2716333333333;194.943220073929;"2022";"07";"2022-07";"2022-07-29";31;1;"09:00:00"
2022-07-30;28.08365;38.2658333333333;196.78444688251;"2022";"07";"2022-07";"2022-07-30";31;1;"09:00:00"
2022-07-31;28.0465166666667;38.2764;194.652508921954;"2022";"07";"2022-07";"2022-07-31";31;1;"09:00:00"
2022-08-01;27.2708333333333;38.16265;201.577177292125;"2022";"08";"2022-08";"2022-08-01";31;1;"09:00:00"
2022-08-02;27.63645;38.1987666666667;200.324380087537;"2022";"08";"2022-08";"2022-08-02";31;1;"09:00:00"
2022-08-03;27.4302166666667;38.1873;198.780593499926;"2022";"08";"2022-08";"2022-08-03";31;1;"09:00:00"
2022-08-04;27.7982833333333;38.2242166666667;198.914827103471;"2022";"08";"2022-08";"2022-08-04";31;1;"09:00:00"
2022-08-05;27.8840666666667;38.2918333333333;196.339541847511;"2022";"08";"2022-08";"2022-08-05";31;1;"09:00:00"
2022-08-06;27.9103666666667;38.2951833333333;197.168632807411;"2022";"08";"2022-08";"2022-08-06";31;1;"09:00:00"
2022-08-07;28.1232333333333;38.3155833333333;195.632243357049;"2022";"08";"2022-08";"2022-08-07";31;1;"09:00:00"
2022-08-08;27.2022666666667;38.3104;200.512465402018;"2022";"08";"2022-08";"2022-08-08";31;1;"09:00:00"
2022-08-09;27.8171666666667;38.3356333333333;194.898365257319;"2022";"08";"2022-08";"2022-08-09";31;1;"09:00:00"
2022-08-10;27.8555166666667;38.36795;194.736378226194;"2022";"08";"2022-08";"2022-08-10";31;1;"09:00:00"
2022-08-11;27.5299666666667;38.33715;194.647856612698;"2022";"08";"2022-08";"2022-08-11";31;1;"09:00:00"
2022-08-12;27.4116166666667;38.3371833333333;196.179838641504;"2022";"08";"2022-08";"2022-08-12";31;1;"09:00:00"
2022-08-13;27.22705;38.35375;196.354711893525;"2022";"08";"2022-08";"2022-08-13";31;1;"09:00:00"
2022-08-14;27.1681166666667;38.3468333333333;196.773161266777;"2022";"08";"2022-08";"2022-08-14";31;1;"09:00:00"
2022-08-15;26.92365;38.35235;195.849679290912;"2022";"08";"2022-08";"2022-08-15";31;1;"09:00:00"
2022-08-16;27.0532333333333;38.3514333333333;194.391273131848;"2022";"08";"2022-08";"2022-08-16";31;1;"09:00:00"
2022-08-17;26.9461;38.3677333333333;193.010246640137;"2022";"08";"2022-08";"2022-08-17";31;1;"09:00:00"
2022-08-18;26.59255;38.3596;195.349192775219;"2022";"08";"2022-08";"2022-08-18";31;1;"09:00:00"
2022-08-19;26.54565;38.35945;197.197392853069;"2022";"08";"2022-08";"2022-08-19";31;1;"09:00:00"
2022-08-20;26.6097;38.35535;197.564889482092;"2022";"08";"2022-08";"2022-08-20";31;1;"09:00:00"
2022-08-21;26.8817833333333;38.36605;194.538372367803;"2022";"08";"2022-08";"2022-08-21";31;1;"09:00:00"
2022-08-22;27.0940166666667;38.36475;192.838177231163;"2022";"08";"2022-08";"2022-08-22";31;1;"09:00:00"
2022-08-23;27.23625;38.3343333333333;193.526426293028;"2022";"08";"2022-08";"2022-08-23";31;1;"09:00:00"
2022-08-24;27.2481166666667;38.3304666666667;191.727038503226;"2022";"08";"2022-08";"2022-08-24";31;1;"09:00:00"
2022-08-25;26.9984333333333;38.2690333333333;192.163484973895;"2022";"08";"2022-08";"2022-08-25";31;1;"09:00:00"
2022-08-26;26.9119666666667;38.2922166666667;193.788491199637;"2022";"08";"2022-08";"2022-08-26";31;1;"09:00:00"
2022-08-27;27.05605;38.3037833333333;193.468911479839;"2022";"08";"2022-08";"2022-08-27";31;1;"09:00:00"
2022-08-28;26.9642666666667;38.3136833333333;196.779809107016;"2022";"08";"2022-08";"2022-08-28";31;1;"09:00:00"
2022-08-29;27.1267166666667;38.2603;195.338208017282;"2022";"08";"2022-08";"2022-08-29";31;1;"09:00:00"
2022-08-30;27.11335;38.28455;196.560949458573;"2022";"08";"2022-08";"2022-08-30";31;1;"09:00:00"
2022-08-31;26.8563666666667;38.30605;197.384060208856;"2022";"08";"2022-08";"2022-08-31";31;1;"09:00:00"
2022-09-01;26.9167833333333;38.3117166666667;196.138263806829;"2022";"09";"2022-09";"2022-09-01";30;1;"09:00:00"
2022-09-02;26.8408166666667;38.2980833333333;196.266220947704;"2022";"09";"2022-09";"2022-09-02";30;1;"09:00:00"
2022-09-03;26.7387;38.29755;195.417885944823;"2022";"09";"2022-09";"2022-09-03";30;1;"09:00:00"
2022-09-04;26.6271;38.2929333333333;195.527872642036;"2022";"09";"2022-09";"2022-09-04";30;1;"09:00:00"
2022-09-05;26.6260833333333;38.2983;196.209424988679;"2022";"09";"2022-09";"2022-09-05";30;1;"09:00:00"
2022-09-06;26.52415;38.2940333333333;196.668381673023;"2022";"09";"2022-09";"2022-09-06";30;1;"09:00:00"
2022-09-07;26.4499666666667;38.2866666666667;197.877182127964;"2022";"09";"2022-09";"2022-09-07";30;1;"09:00:00"
2022-09-08;26.6151166666667;38.2903666666667;197.110072503683;"2022";"09";"2022-09";"2022-09-08";30;1;"09:00:00"
2022-09-09;26.1759833333333;38.29025;200.117231651406;"2022";"09";"2022-09";"2022-09-09";30;1;"09:00:00"
2022-09-10;20.0105666666667;38.0156333333333;253.740718197174;"2022";"09";"2022-09";"2022-09-10";30;1;"09:00:00"
2022-09-11;24.4751333333333;38.12075;212.983312680424;"2022";"09";"2022-09";"2022-09-11";30;1;"09:00:00"
2022-09-12;25.5537333333333;38.1650833333333;205.134386954371;"2022";"09";"2022-09";"2022-09-12";30;1;"09:00:00"
2022-09-13;25.77375;38.1702;201.300518115838;"2022";"09";"2022-09";"2022-09-13";30;1;"09:00:00"
2022-09-14;25.7297;38.1665833333333;200.724946010412;"2022";"09";"2022-09";"2022-09-14";30;1;"09:00:00"
2022-09-15;25.6188;38.1856333333333;201.426591810256;"2022";"09";"2022-09";"2022-09-15";30;1;"09:00:00"
2022-09-16;25.49735;38.1810333333333;201.710128525131;"2022";"09";"2022-09";"2022-09-16";30;1;"09:00:00"
2022-09-17;25.1481166666667;38.15905;206.067983992737;"2022";"09";"2022-09";"2022-09-17";30;1;"09:00:00"
2022-09-18;25.0972;38.15645;205.426632758789;"2022";"09";"2022-09";"2022-09-18";30;1;"09:00:00"
2022-09-19;25.0039;38.1663;204.200265338809;"2022";"09";"2022-09";"2022-09-19";30;1;"09:00:00"
2022-09-20;24.8422833333333;38.1621166666667;204.829554378837;"2022";"09";"2022-09";"2022-09-20";30;1;"09:00:00"
2022-09-21;24.63705;38.1619833333333;206.870420221032;"2022";"09";"2022-09";"2022-09-21";30;1;"09:00:00"
2022-09-22;24.3378166666667;38.16555;207.569781541275;"2022";"09";"2022-09";"2022-09-22";30;1;"09:00:00"
2022-09-23;24.2150666666667;38.1731166666667;207.372477713504;"2022";"09";"2022-09";"2022-09-23";30;1;"09:00:00"
2022-09-24;23.917;38.05205;204.753906829057;"2022";"09";"2022-09";"2022-09-24";30;1;"09:00:00"
2022-09-25;23.72825;38.1614166666667;201.171682204011;"2022";"09";"2022-09";"2022-09-25";30;1;"09:00:00"
2022-09-26;23.3383333333333;38.1069;210.789561150999;"2022";"09";"2022-09";"2022-09-26";30;1;"09:00:00"
2022-09-27;22.9534833333333;38.1199833333333;212.642697813629;"2022";"09";"2022-09";"2022-09-27";30;1;"09:00:00"
2022-09-28;22.63625;38.1183166666667;214.074196309361;"2022";"09";"2022-09";"2022-09-28";30;1;"09:00:00"
2022-09-29;22.1869166666667;38.1249833333333;214.37971651493;"2022";"09";"2022-09";"2022-09-29";30;1;"09:00:00"
2022-09-30;21.6619333333333;38.11775;216.096944616406;"2022";"09";"2022-09";"2022-09-30";30;1;"09:00:00"
2022-10-01;22.0879;38.1161333333333;212.838054707416;"2022";"10";"2022-10";"2022-10-01";31;1;"09:00:00"
2022-10-02;21.8883333333333;38.0705666666667;215.160912900894;"2022";"10";"2022-10";"2022-10-02";31;1;"09:00:00"
2022-10-03;21.9984666666667;38.0948666666667;214.837311563879;"2022";"10";"2022-10";"2022-10-03";31;1;"09:00:00"
2022-10-09;21.8646666666667;38.1613833333333;236.757403568212;"2022";"10";"2022-10";"2022-10-09";31;1;"09:00:00"
2022-10-10;21.9055833333333;38.2551666666667;232.176337915525;"2022";"10";"2022-10";"2022-10-10";31;1;"09:00:00"
2022-10-11;21.8852333333333;38.2646833333333;228.287641769996;"2022";"10";"2022-10";"2022-10-11";31;1;"09:00:00"
2022-10-12;21.7836833333333;38.2463333333333;216.308304211612;"2022";"10";"2022-10";"2022-10-12";31;1;"09:00:00"
2022-10-13;21.7556666666667;38.25205;215.551786093082;"2022";"10";"2022-10";"2022-10-13";31;1;"09:00:00"
2022-10-14;21.6547333333333;38.26305;215.196087218017;"2022";"10";"2022-10";"2022-10-14";31;1;"09:00:00"
2022-10-15;21.5328;38.2741166666667;216.223698136158;"2022";"10";"2022-10";"2022-10-15";31;1;"09:00:00"
2022-10-16;21.5128833333333;38.2759833333333;215.664067981102;"2022";"10";"2022-10";"2022-10-16";31;1;"09:00:00"
2022-11-04;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-04";30;1;"09:00:00"
2022-11-05;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-05";30;1;"09:00:00"
2022-11-06;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-06";30;1;"09:00:00"
2022-11-07;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-07";30;1;"09:00:00"
2022-11-08;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-08";30;1;"09:00:00"
2022-11-09;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-09";30;1;"09:00:00"
2022-11-10;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-10";30;1;"09:00:00"
2022-11-11;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-11";30;1;"09:00:00"
2022-11-12;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-12";30;1;"09:00:00"
2022-11-13;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-13";30;1;"09:00:00"
2022-11-14;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-14";30;1;"09:00:00"
2022-11-15;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-15";30;1;"09:00:00"
2022-11-16;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-16";30;1;"09:00:00"
2022-11-17;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-17";30;1;"09:00:00"
2022-11-18;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-18";30;1;"09:00:00"
2022-11-19;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-19";30;1;"09:00:00"
2022-11-20;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-20";30;1;"09:00:00"
2022-11-21;15.558382033225;37.6734934502118;241.143445671558;"2022";"11";"2022-11";"2022-11-21";30;1;"09:00:00"
2022-12-01;18.0778333333333;NA;NA;"2022";"12";"2022-12";"2022-12-01";31;1;"09:00:00"
2022-12-02;18.0866666666667;NA;NA;"2022";"12";"2022-12";"2022-12-02";31;1;"09:00:00"
2022-12-03;18.0285333333333;NA;NA;"2022";"12";"2022-12";"2022-12-03";31;1;"09:00:00"
2022-12-04;17.9321333333333;NA;NA;"2022";"12";"2022-12";"2022-12-04";31;1;"09:00:00"
2022-12-05;17.8436333333333;NA;NA;"2022";"12";"2022-12";"2022-12-05";31;1;"09:00:00"
2022-12-06;17.6959333333333;NA;NA;"2022";"12";"2022-12";"2022-12-06";31;1;"09:00:00"
2022-12-07;17.5359333333333;NA;NA;"2022";"12";"2022-12";"2022-12-07";31;1;"09:00:00"
2022-12-08;17.3452666666667;NA;NA;"2022";"12";"2022-12";"2022-12-08";31;1;"09:00:00"
2022-12-09;17.2420333333333;NA;NA;"2022";"12";"2022-12";"2022-12-09";31;1;"09:00:00"
2022-12-10;17.2495333333333;NA;NA;"2022";"12";"2022-12";"2022-12-10";31;1;"09:00:00"
2022-12-11;17.1588333333333;NA;NA;"2022";"12";"2022-12";"2022-12-11";31;1;"09:00:00"
2022-12-12;17.0859333333333;NA;NA;"2022";"12";"2022-12";"2022-12-12";31;1;"09:00:00"
2022-12-13;17.0885;NA;NA;"2022";"12";"2022-12";"2022-12-13";31;1;"09:00:00"
2022-12-14;16.9640333333333;NA;NA;"2022";"12";"2022-12";"2022-12-14";31;1;"09:00:00"
2022-12-15;16.9362333333333;NA;NA;"2022";"12";"2022-12";"2022-12-15";31;1;"09:00:00"
2022-12-16;16.7070666666667;NA;NA;"2022";"12";"2022-12";"2022-12-16";31;1;"09:00:00"
2022-12-17;16.8185333333333;NA;NA;"2022";"12";"2022-12";"2022-12-17";31;1;"09:00:00"
2022-12-18;16.7578333333333;NA;NA;"2022";"12";"2022-12";"2022-12-18";31;1;"09:00:00"
2022-12-19;16.748;NA;NA;"2022";"12";"2022-12";"2022-12-19";31;1;"09:00:00"
2022-12-20;16.7442666666667;NA;NA;"2022";"12";"2022-12";"2022-12-20";31;1;"09:00:00"
2022-12-21;16.7078666666667;NA;NA;"2022";"12";"2022-12";"2022-12-21";31;1;"09:00:00"
2022-12-22;16.3524666666667;NA;NA;"2022";"12";"2022-12";"2022-12-22";31;1;"09:00:00"
2022-12-23;16.6211;NA;NA;"2022";"12";"2022-12";"2022-12-23";31;1;"09:00:00"
2022-12-24;16.6064666666667;NA;NA;"2022";"12";"2022-12";"2022-12-24";31;1;"09:00:00"
2022-12-25;16.5558;NA;NA;"2022";"12";"2022-12";"2022-12-25";31;1;"09:00:00"
2022-12-26;16.5321;NA;NA;"2022";"12";"2022-12";"2022-12-26";31;1;"09:00:00"
2022-12-27;16.5210333333333;NA;NA;"2022";"12";"2022-12";"2022-12-27";31;1;"09:00:00"
2022-12-28;16.4481;NA;NA;"2022";"12";"2022-12";"2022-12-28";31;1;"09:00:00"
2022-12-29;16.4108333333333;NA;NA;"2022";"12";"2022-12";"2022-12-29";31;1;"09:00:00"
2022-12-30;16.1626333333333;NA;NA;"2022";"12";"2022-12";"2022-12-30";31;1;"09:00:00"
2022-12-31;15.9719666666667;NA;NA;"2022";"12";"2022-12";"2022-12-31";31;1;"09:00:00"
2023-01-28;15.558382033225;37.6734934502118;241.143445671558;"2023";"01";"2023-01";"2023-01-28";31;1;"09:00:00"
2023-01-29;15.558382033225;37.6734934502118;241.143445671558;"2023";"01";"2023-01";"2023-01-29";31;1;"09:00:00"
2023-01-30;15.558382033225;37.6734934502118;241.143445671558;"2023";"01";"2023-01";"2023-01-30";31;1;"09:00:00"
2023-01-31;15.558382033225;37.6734934502118;241.143445671558;"2023";"01";"2023-01";"2023-01-31";31;1;"09:00:00"
2023-02-01;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-01";28;1;"09:00:00"
2023-02-02;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-02";28;1;"09:00:00"
2023-02-03;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-03";28;1;"09:00:00"
2023-02-04;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-04";28;1;"09:00:00"
2023-02-05;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-05";28;1;"09:00:00"
2023-02-06;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-06";28;1;"09:00:00"
2023-02-07;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-07";28;1;"09:00:00"
2023-02-08;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-08";28;1;"09:00:00"
2023-02-09;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-09";28;1;"09:00:00"
2023-02-10;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-10";28;1;"09:00:00"
2023-02-11;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-11";28;1;"09:00:00"
2023-02-12;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-12";28;1;"09:00:00"
2023-02-13;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-13";28;1;"09:00:00"
2023-02-14;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-14";28;1;"09:00:00"
2023-02-15;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-15";28;1;"09:00:00"
2023-02-16;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-16";28;1;"09:00:00"
2023-02-17;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-17";28;1;"09:00:00"
2023-02-18;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-18";28;1;"09:00:00"
2023-02-19;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-19";28;1;"09:00:00"
2023-02-20;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-20";28;1;"09:00:00"
2023-02-21;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-21";28;1;"09:00:00"
2023-02-22;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-22";28;1;"09:00:00"
2023-02-23;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-23";28;1;"09:00:00"
2023-02-24;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-24";28;1;"09:00:00"
2023-02-25;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-25";28;1;"09:00:00"
2023-02-26;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-26";28;1;"09:00:00"
2023-02-27;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-27";28;1;"09:00:00"
2023-02-28;15.558382033225;37.6734934502118;241.143445671558;"2023";"02";"2023-02";"2023-02-28";28;1;"09:00:00"
2023-03-01;15.558382033225;37.6734934502118;241.143445671558;"2023";"03";"2023-03";"2023-03-01";31;1;"09:00:00"
2023-03-02;15.558382033225;37.6734934502118;241.143445671558;"2023";"03";"2023-03";"2023-03-02";31;1;"09:00:00"
2023-03-03;15.558382033225;37.6734934502118;241.143445671558;"2023";"03";"2023-03";"2023-03-03";31;1;"09:00:00"
2023-03-04;15.558382033225;37.6734934502118;241.143445671558;"2023";"03";"2023-03";"2023-03-04";31;1;"09:00:00"
2023-03-05;15.558382033225;37.6734934502118;241.143445671558;"2023";"03";"2023-03";"2023-03-05";31;1;"09:00:00"
2023-03-06;15.558382033225;37.6734934502118;241.143445671558;"2023";"03";"2023-03";"2023-03-06";31;1;"09:00:00"
